{'mean_fit_time': array([ 7.99047523,  9.04540849, 10.21126933, 10.55620079, 11.76561208,
        7.02994399,  8.26778598,  9.35323114, 10.45737333, 11.74982376,
        6.97602472,  8.14680276,  9.36219478, 10.4455647 , 11.53134952,
        6.96687918,  8.10449381,  9.26715746, 10.41135054, 11.58647084,
        7.06810002,  8.13500199,  9.30388246, 10.56894836, 11.6383954 ,
        6.87871556,  8.09137444,  9.20194097, 10.58681355, 11.65271964,
        6.87446504,  8.09705563,  9.23055582, 10.46970348, 11.50572586,
        6.8562798 ,  8.06357837,  9.20735617, 10.48043079, 11.65032482,
        6.94905324,  8.10499701,  9.44239626, 10.32068624, 11.46170554,
        7.33242397,  8.52680359,  9.69732013, 10.99345255, 12.19214687,
        7.3034008 ,  8.45941138,  9.71963773, 10.92416167, 12.12696481,
        7.24731398,  8.5330708 ,  9.70454173, 11.96321125, 12.17305784,
        7.24373593,  8.52648802,  9.68460727, 10.86850705, 12.03821292,
        7.25083404,  8.47597995,  9.65275817, 10.95185499, 12.44327388,
        9.73406949, 10.47442551,  9.62436309, 10.80252819, 12.14674935,
        7.30871964,  8.43808937,  9.58456726, 10.73496261, 12.04389749,
        7.11928492,  8.3852397 ,  9.56129322, 10.6794786 , 11.93125806,
        7.23455768,  8.34817395,  9.50907421, 10.78357406, 12.04550066,
        8.14207249,  9.17734485, 10.40553589, 11.69354601, 12.94418449,
        7.73333478,  8.96408582, 10.18880239, 11.53388104, 12.86570969,
        7.51407847,  8.87577472, 10.10929546, 11.39816813, 12.69885645,
        7.64229059,  8.95553308, 10.27799349, 11.51447906, 12.86809039,
        7.66473174,  9.28214846, 13.64746842, 13.93405886, 15.35173874,
        9.06100221, 10.1894547 , 11.61845922, 13.09501767, 15.83371444,
        9.76883159, 10.66217294, 12.26946702, 13.2543663 , 15.66281786,
        9.32355142, 10.5719553 , 12.3212842 , 13.42672071, 14.37482758,
        8.5863811 , 11.09783754, 11.95881362, 12.78771982, 14.01848788,
        9.07009077, 11.10892658, 12.29424429, 13.93039656, 15.69527903,
        9.228408  , 11.20184298, 12.34807997, 13.83324742, 15.36200171,
        8.84320374,  9.93983688, 10.97594481, 12.12692966, 13.8995913 ,
        9.122824  , 10.40524497, 11.14837704, 12.81161408, 15.37972031,
        9.11230345, 14.44816341, 19.05725875, 15.5395782 , 15.75973802,
        9.2861824 , 10.85047283, 12.97000794, 15.70634995, 15.25533438,
        8.83874989, 10.20786614, 11.77213702, 13.04564819, 14.47571597,
        8.61354961, 10.13715982, 11.54443521, 13.04886131, 14.87221737,
        9.05377936, 10.31701226, 11.91381216, 13.63182507, 14.79242144,
        9.87922277, 11.40077281, 13.0363852 , 14.72189565, 17.00248957,
        9.12394338, 10.35356092, 12.27944913, 15.1105114 , 14.95598874,
        8.75562358, 10.08991609, 12.11132159, 14.05296683, 14.94116135,
        8.96348324, 12.37815552, 14.36316156, 14.72156019, 18.3460196 ,
       11.00073476, 14.51101403, 14.74656119, 16.63494892, 17.57728896,
        9.75694833, 11.25795045, 13.43952751, 20.45214114, 21.75270162,
       10.36974607, 12.10952477, 12.79160552, 16.86223493, 15.57583575,
        9.48114152, 10.88951411, 12.52806721, 13.84576221, 15.33163142,
        9.21291041, 10.75165958, 12.17128477, 13.71080112, 15.12606516,
       10.33417492, 11.915553  , 13.76711106, 15.45921464, 17.15844269,
        9.99821444, 11.65215507, 13.05393968, 14.74866686, 16.44190159,
        9.54907465, 11.16035714, 12.68346691, 14.31857257, 16.22649207,
       10.13358192, 11.8249764 , 13.45852156, 14.85218492, 16.24763088,
        9.65299668, 12.31059594, 12.91040158, 14.44014044, 19.08673224,
       11.92350063, 15.04144888, 15.11295533, 15.83615079, 26.00882196,
       14.15692854, 12.99188685, 13.3833775 , 14.52016087, 16.00532188,
       11.6871542 , 12.22469096, 13.00212002, 14.80827599, 18.25348706,
        9.53741484, 10.94374242, 14.2749918 , 15.90599174, 15.33272805]), 'std_fit_time': array([0.22385049, 0.21285848, 0.83593365, 0.07055655, 0.10043261,
       0.08627757, 0.06853281, 0.08174909, 0.05940649, 0.23234439,
       0.07826269, 0.07374429, 0.15986019, 0.09603161, 0.05721382,
       0.03849527, 0.06071812, 0.05169554, 0.07420884, 0.0423967 ,
       0.07314129, 0.03781741, 0.11120419, 0.0804261 , 0.08088876,
       0.06735456, 0.06379408, 0.04632267, 0.22309614, 0.31555026,
       0.08184885, 0.05245655, 0.07018678, 0.00957375, 0.07887937,
       0.07241753, 0.06726421, 0.04236946, 0.14085614, 0.05167363,
       0.07830459, 0.02814465, 0.27420067, 0.08030108, 0.13221582,
       0.07657485, 0.04292739, 0.09677872, 0.06186692, 0.11848832,
       0.03466559, 0.08263644, 0.08002935, 0.02883923, 0.05352113,
       0.02884588, 0.07210872, 0.04972701, 0.66595214, 0.1353526 ,
       0.07716403, 0.08102771, 0.11818529, 0.09200739, 0.08520525,
       0.03274121, 0.10547618, 0.11587532, 0.14147966, 0.46573727,
       0.68801461, 1.35760334, 0.14509678, 0.08169638, 0.07183314,
       0.13624224, 0.08380985, 0.08751157, 0.10216972, 0.24578848,
       0.1417567 , 0.11393656, 0.04387291, 0.12450593, 0.05131776,
       0.12424195, 0.04149542, 0.09759243, 0.15183478, 0.19053827,
       0.24165454, 0.12834148, 0.12270949, 0.14750552, 0.17913438,
       0.07731112, 0.08698257, 0.10102784, 0.10684667, 0.09451411,
       0.08343939, 0.04164717, 0.01488238, 0.09048839, 0.13975315,
       0.0333908 , 0.0695474 , 0.09636516, 0.08070437, 0.09606677,
       0.09277346, 0.45064972, 0.88832332, 0.10027844, 0.08856429,
       0.1542738 , 0.0559771 , 0.09951883, 0.13553661, 1.41119946,
       0.50486696, 0.52266568, 0.69889907, 0.40502967, 0.55294911,
       1.14662081, 0.82272542, 0.66335174, 0.34850504, 0.06501106,
       0.13550798, 0.84097843, 0.35739626, 0.52206266, 0.11266719,
       0.10702758, 0.34921518, 0.22113451, 0.17297747, 0.36957598,
       0.44222239, 0.52655433, 0.06858234, 0.14645343, 0.12246602,
       0.10961212, 0.53780583, 0.1510879 , 0.25695654, 0.44023913,
       0.16858182, 0.53239825, 0.26716825, 0.67866872, 0.58046118,
       0.31586181, 0.89579928, 1.47840834, 1.3628138 , 0.14450854,
       0.07246608, 0.08182999, 0.72646924, 0.83980043, 0.36189078,
       0.05167364, 0.10238039, 0.06675423, 0.14328903, 0.11922978,
       0.07170795, 0.06832855, 0.05450774, 0.0541474 , 0.55614876,
       0.46770177, 0.09048773, 0.07762559, 0.14932232, 0.04746673,
       0.07501587, 0.04612858, 0.07766445, 0.07895133, 0.57831536,
       0.16503828, 0.16113649, 0.2177521 , 0.80067802, 0.10559082,
       0.13494085, 0.03697129, 0.08598712, 0.25515362, 0.64430982,
       0.18813657, 1.76251615, 1.2985918 , 0.81117994, 1.26490242,
       0.38142373, 1.50463746, 1.73296114, 1.6675751 , 0.62196977,
       0.10999406, 0.09725297, 0.7029774 , 2.4459405 , 4.44684133,
       0.69327996, 0.39106024, 0.82349975, 1.40514628, 0.22584406,
       0.25643515, 0.05577083, 0.10084376, 0.20403804, 0.14155382,
       0.06307973, 0.08690912, 0.05978428, 0.06688651, 0.04254448,
       0.11463059, 0.05690318, 0.18290368, 0.13264493, 0.19990567,
       0.06485697, 0.09961932, 0.04876935, 0.15560361, 0.21147252,
       0.06353527, 0.08331892, 0.08631552, 0.13581616, 0.17545944,
       0.43971912, 0.57035256, 0.27520092, 0.3147486 , 0.06217079,
       0.04543176, 0.38106056, 0.06237445, 0.10089763, 2.48164852,
       0.74303608, 1.1528514 , 0.62131521, 1.43512024, 0.93945764,
       2.33477558, 0.59536668, 0.59549688, 0.56089988, 0.13754734,
       0.96169234, 1.18139678, 0.78411788, 0.64976086, 0.43397429,
       0.08994531, 0.06596976, 1.99959279, 2.11355186, 0.50731667]), 'mean_score_time': array([0.39560795, 0.51755538, 0.5161067 , 0.56834683, 0.62900095,
       0.38751397, 0.44694991, 0.50456176, 0.58330584, 0.63561225,
       0.37346988, 0.45754867, 0.50630016, 0.56713862, 0.63542504,
       0.37641039, 0.44069076, 0.50910621, 0.56918097, 0.64136238,
       0.39066062, 0.45130539, 0.51335387, 0.56212406, 0.6283493 ,
       0.38261442, 0.43432317, 0.52926049, 0.60963364, 0.62857637,
       0.38300333, 0.43892875, 0.50932345, 0.5809248 , 0.62471948,
       0.37722702, 0.44568172, 0.49731421, 0.56612482, 0.6189795 ,
       0.37995954, 0.43506556, 0.50203228, 0.54805703, 0.6183372 ,
       0.4164813 , 0.47722106, 0.55345607, 0.60638776, 0.6792645 ,
       0.40914965, 0.47654219, 0.53642697, 0.6117281 , 0.66831269,
       0.40713758, 0.47367949, 0.54174562, 0.61414185, 0.66636052,
       0.4010942 , 0.4654964 , 0.54758358, 0.60582161, 0.67694454,
       0.4073092 , 0.46941781, 0.54065099, 0.61455116, 0.76518302,
       0.51693916, 0.51499081, 0.52913766, 0.64700656, 0.6700079 ,
       0.41435995, 0.46544709, 0.5326088 , 0.59741712, 0.6588275 ,
       0.40023909, 0.48052073, 0.52610202, 0.62711496, 0.66295662,
       0.40820422, 0.4711257 , 0.52795448, 0.61610622, 0.66852498,
       0.48350263, 0.51778445, 0.59613309, 0.66058517, 0.74631519,
       0.42799153, 0.51582203, 0.5818049 , 0.64731827, 0.72793479,
       0.4385221 , 0.50011597, 0.57716503, 0.64763126, 0.73057642,
       0.431108  , 0.510778  , 0.58752446, 0.66427536, 0.7409668 ,
       0.43579087, 0.57245793, 0.80275245, 0.75404005, 0.85254378,
       0.51328163, 0.56161084, 0.68323741, 0.73561468, 0.8875844 ,
       0.54426961, 0.6075242 , 0.63839922, 0.75088639, 0.79107189,
       0.5315866 , 0.56411171, 0.73037219, 0.7017158 , 0.81464686,
       0.51035895, 0.5885232 , 0.65852313, 0.6882762 , 0.78061266,
       0.51641812, 0.64704008, 0.6902976 , 0.80365806, 0.87541461,
       0.50668073, 0.61342564, 0.72108588, 0.78225536, 0.87313519,
       0.48878908, 0.53725886, 0.62021728, 0.69098544, 0.8646399 ,
       0.520889  , 0.64039602, 0.63421874, 0.77123976, 0.86307297,
       0.49829788, 0.85580935, 0.96386323, 0.82269363, 0.86505771,
       0.50470252, 0.58648477, 0.76943421, 0.86002727, 0.86264005,
       0.49338937, 0.58334684, 0.64467554, 0.72934723, 0.83804502,
       0.49613714, 0.56218233, 0.65834141, 0.7225771 , 0.86341429,
       0.50610766, 0.57544379, 0.65997105, 0.73586178, 0.81794901,
       0.56461782, 0.64980879, 0.73570356, 0.84007072, 1.09241204,
       0.56886015, 0.57855301, 0.71314101, 0.89125557, 0.85281134,
       0.51907196, 0.58805132, 0.7186132 , 0.82386804, 0.85552478,
       0.52358279, 0.76253462, 0.75080953, 0.9051096 , 1.03476362,
       0.61813951, 0.88119802, 0.9580266 , 1.01092439, 0.94396133,
       0.53925772, 0.62738118, 0.79174061, 1.29121451, 1.04787259,
       0.5980011 , 0.71640887, 0.70066819, 0.89059081, 0.9709199 ,
       0.53988552, 0.604634  , 0.70543599, 0.77922711, 0.87490797,
       0.53396497, 0.58880324, 0.69881849, 0.7786602 , 0.8708962 ,
       0.61291304, 0.70023823, 0.85177455, 0.92305484, 1.00047755,
       0.60286069, 0.69674993, 0.7928009 , 0.87346973, 0.97841372,
       0.57655401, 0.66458902, 0.75255322, 0.84732509, 0.96287007,
       0.62489204, 0.69819255, 0.78250885, 0.86025825, 0.98606505,
       0.58090286, 0.7490809 , 0.75991263, 0.86244397, 1.35463414,
       0.61572385, 0.8389739 , 0.84188223, 1.02125154, 1.59233661,
       0.6441462 , 0.71418614, 0.80534215, 0.82097068, 0.97900376,
       0.77593861, 0.62632065, 0.76499505, 0.8633492 , 0.99798207,
       0.55915203, 0.64330935, 0.97272792, 0.81482024, 0.81440144]), 'std_score_time': array([0.03850977, 0.18048414, 0.02376422, 0.0107098 , 0.00877262,
       0.02074111, 0.01405457, 0.00886055, 0.02942554, 0.02309465,
       0.00635923, 0.0211964 , 0.00697512, 0.00512916, 0.02453096,
       0.00646266, 0.00748682, 0.00697095, 0.01199814, 0.02392924,
       0.01881812, 0.01965294, 0.01057971, 0.00707362, 0.02354224,
       0.01893568, 0.01235448, 0.02380364, 0.06984788, 0.00825346,
       0.01511427, 0.00867443, 0.01731556, 0.01502074, 0.0117987 ,
       0.00790627, 0.01351073, 0.00738056, 0.01396029, 0.01257572,
       0.01641975, 0.01614256, 0.0076381 , 0.0123886 , 0.01196537,
       0.01743882, 0.01682583, 0.00566722, 0.00739273, 0.0073719 ,
       0.00386641, 0.01768587, 0.01059036, 0.0175477 , 0.01192693,
       0.01799407, 0.02150881, 0.01413191, 0.01582715, 0.00859971,
       0.00474011, 0.00272479, 0.01127005, 0.00959418, 0.01935912,
       0.01861665, 0.00346287, 0.00845261, 0.01423985, 0.1101716 ,
       0.04094704, 0.03624702, 0.01637948, 0.09172763, 0.01451034,
       0.03316114, 0.01366668, 0.0105474 , 0.00659569, 0.03148267,
       0.00511509, 0.03339549, 0.01006541, 0.03753407, 0.00816954,
       0.01631711, 0.02296511, 0.02008172, 0.02531599, 0.00860382,
       0.077282  , 0.01149764, 0.01172013, 0.01370865, 0.03336407,
       0.02831716, 0.03038323, 0.00623903, 0.00990392, 0.02200345,
       0.00790596, 0.02330911, 0.0067422 , 0.01048808, 0.00998359,
       0.01040966, 0.00575929, 0.02138868, 0.03054915, 0.01933202,
       0.00856683, 0.06196686, 0.16637461, 0.00611864, 0.02524755,
       0.03302059, 0.00775001, 0.07224628, 0.01479291, 0.13841406,
       0.12774486, 0.07760456, 0.0171965 , 0.04410206, 0.06139965,
       0.08466767, 0.03968843, 0.07389713, 0.01056599, 0.05048885,
       0.06884732, 0.04259109, 0.03329101, 0.00733651, 0.00854634,
       0.0126856 , 0.10498512, 0.02155831, 0.03237554, 0.03724095,
       0.01156362, 0.02697586, 0.04647794, 0.01476278, 0.02522412,
       0.00547457, 0.01210137, 0.02469017, 0.00602896, 0.08818964,
       0.03199116, 0.10705765, 0.01813909, 0.06166162, 0.07614817,
       0.04403938, 0.11016548, 0.12773922, 0.03579887, 0.02114203,
       0.00474436, 0.00974992, 0.09599725, 0.10505782, 0.03778202,
       0.01248085, 0.02813695, 0.00443027, 0.0138867 , 0.02474297,
       0.01479358, 0.00576345, 0.03758664, 0.01300991, 0.04803656,
       0.03254804, 0.01605362, 0.01728068, 0.00965464, 0.00588298,
       0.01529733, 0.01109052, 0.01270693, 0.01981577, 0.15369312,
       0.04926754, 0.01002545, 0.04384696, 0.13970646, 0.01432984,
       0.02081731, 0.01490575, 0.03761921, 0.02973798, 0.05641052,
       0.02395136, 0.16385675, 0.02587823, 0.11862669, 0.25380648,
       0.10359865, 0.12674599, 0.39177982, 0.09356421, 0.01740669,
       0.02693505, 0.0232184 , 0.05610473, 0.30452424, 0.05245885,
       0.12708034, 0.11964808, 0.06607072, 0.14750142, 0.1398302 ,
       0.02904731, 0.01296981, 0.02104698, 0.01025526, 0.03617739,
       0.00651083, 0.02608914, 0.01834802, 0.01233383, 0.00824376,
       0.01883256, 0.01778757, 0.092495  , 0.01940856, 0.01589443,
       0.02457496, 0.02169278, 0.02023047, 0.01709424, 0.00209761,
       0.01980623, 0.01503915, 0.03352275, 0.01014637, 0.03937409,
       0.07404651, 0.04544959, 0.02230468, 0.03286173, 0.03117132,
       0.02119027, 0.10448056, 0.00899773, 0.04104718, 0.37279005,
       0.06771423, 0.19243289, 0.10295054, 0.39453643, 0.52993688,
       0.10042336, 0.06635691, 0.16585902, 0.01418884, 0.10648905,
       0.25927257, 0.02141729, 0.05591824, 0.05881403, 0.09432074,
       0.02623237, 0.03027812, 0.22525246, 0.05217749, 0.0825099 ]), 'param_max_depth': masked_array(data=[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,
                   11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,
                   11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,
                   11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12,
                   12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12,
                   12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12,
                   12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13,
                   13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13,
                   13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13,
                   13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 14,
                   14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,
                   14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,
                   14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14,
                   14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15,
                   15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15,
                   15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15,
                   15, 15, 15, 15],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_leaf': masked_array(data=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2,
                   2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4,
                   4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1,
                   1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,
                   2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,
                   1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2,
                   2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4,
                   4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1,
                   1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,
                   2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,
                   1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2,
                   2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4,
                   4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1,
                   1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,
                   2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_split': masked_array(data=[2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 2, 2,
                   2, 2, 2, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 2, 2, 2, 2,
                   2, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 2, 2, 2, 2, 2, 5,
