{'mean_fit_time': array([ 7.99047523,  9.04540849, 10.21126933, 10.55620079, 11.76561208,
lit': 2, 'n_estimators': 500, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}], 'split0_test_score': array([0.70487282, 0.70528251, 0.7043794 , 0.70469799, 0.7039972 ,
       0.70350546, 0.70427163, 0.70526039, 0.70513664, 0.70516477,
       0.70552552, 0.70537323, 0.70548638, 0.70627063, 0.7065671 ,
       0.70457844, 0.70473047, 0.70530573, 0.70499011, 0.70482643,
       0.70540149, 0.70530573, 0.70401228, 0.70335453, 0.70398457,
       0.70413863, 0.70429943, 0.7044666 , 0.70438292, 0.70451856,
       0.7039972 , 0.70500765, 0.70403744, 0.70433945, 0.70453053,
       0.7039972 , 0.70500765, 0.70403744, 0.70433945, 0.70453053,
       0.70563189, 0.70492881, 0.70436725, 0.70413578, 0.70457436,
       0.70499011, 0.70361722, 0.70380973, 0.70382264, 0.70386323,
       0.70519875, 0.70536225, 0.70513103, 0.70570637, 0.70566736,
       0.70478665, 0.70506324, 0.70545806, 0.70521582, 0.7048429 ,
       0.7058097 , 0.70481477, 0.70530573, 0.70558219, 0.70585905,
       0.70609761, 0.70559986, 0.70612623, 0.70632789, 0.70587717,
       0.70618489, 0.70668192, 0.70570637, 0.70624203, 0.70547553,
       0.70523294, 0.70458254, 0.70571366, 0.70489924, 0.70546465,
       0.70523294, 0.70458254, 0.70571366, 0.70489924, 0.70546465,
       0.70651934, 0.70655774, 0.7055391 , 0.70541436, 0.70563536,
       0.70402995, 0.70518754, 0.70425017, 0.70368576, 0.70383751,
       0.70534021, 0.70553229, 0.70488763, 0.70495565, 0.70439003,
       0.70671144, 0.70596284, 0.70664427, 0.70558913, 0.70552147,
       0.70488763, 0.70571366, 0.70531807, 0.70549976, 0.70647119,
       0.70510263, 0.70543185, 0.70551063, 0.70506872, 0.70551063,
       0.70667315, 0.70668257, 0.70661541, 0.70595254, 0.70589534,
       0.70594221, 0.7066348 , 0.70639393, 0.70680861, 0.70737767,
       0.70594221, 0.7066348 , 0.70639393, 0.70680861, 0.70737767,
       0.7066253 , 0.70783732, 0.70732787, 0.7068851 , 0.70763707,
       0.70272178, 0.70200573, 0.70177369, 0.70086673, 0.701646  ,
       0.70222614, 0.70284658, 0.70269557, 0.70365805, 0.70425017,
       0.70382858, 0.70302467, 0.70331519, 0.70312154, 0.70341196,
       0.70303886, 0.70418191, 0.70338348, 0.70505184, 0.70451436,
       0.70247203, 0.7028867 , 0.70371516, 0.70426897, 0.7037987 ,
       0.70535279, 0.70580679, 0.70552826, 0.70605698, 0.7053354 ,
       0.70457876, 0.70456259, 0.70435322, 0.70532429, 0.70517081,
       0.70457876, 0.70456259, 0.70435322, 0.70532429, 0.70517081,
       0.70388457, 0.70477248, 0.70440948, 0.70576761, 0.70522769,
       0.70138245, 0.70142536, 0.70051612, 0.70048948, 0.6997046 ,
       0.70070314, 0.69978373, 0.69981015, 0.7008271 , 0.70104826,
       0.70183222, 0.70306607, 0.70281659, 0.70313539, 0.70260931,
       0.70110211, 0.69996007, 0.70017277, 0.70143167, 0.70115604,
       0.70231816, 0.70105879, 0.70159463, 0.70122087, 0.70113974,
       0.70217864, 0.70324609, 0.70330157, 0.70332934, 0.70342627,
       0.70023639, 0.70141083, 0.70234337, 0.70267623, 0.70273273,
       0.70023639, 0.70141083, 0.70234337, 0.70267623, 0.70273273,
       0.70519382, 0.70445362, 0.70431275, 0.70427222, 0.7039535 ,
       0.69343867, 0.69441397, 0.69441392, 0.69426695, 0.69524607,
       0.69879839, 0.69879145, 0.69923414, 0.69919673, 0.69928676,
       0.69947151, 0.69999555, 0.69951635, 0.69914409, 0.69969356,
       0.69881233, 0.6991704 , 0.69916286, 0.69939222, 0.69963224,
       0.6994611 , 0.7002271 , 0.70047664, 0.7003692 , 0.69987109,
       0.70214848, 0.70187136, 0.70278803, 0.70305211, 0.70253812,
       0.69985313, 0.70077691, 0.70128599, 0.70161757, 0.70127505,
       0.69985313, 0.70077691, 0.70128599, 0.70161757, 0.70127505,
       0.70239843, 0.70244076, 0.70313542, 0.70367735, 0.70369216]), 'split1_test_score': array([0.7084985 , 0.70835326, 0.70742624, 0.7077874 , 0.70786077,
       0.7082227 , 0.70782412, 0.70847649, 0.70832428, 0.70907036,
       0.70883315, 0.7087163 , 0.7088398 , 0.70995331, 0.70948746,
       0.70879479, 0.70962267, 0.70990474, 0.70950498, 0.709411  ,
       0.70865799, 0.70896335, 0.70775062, 0.70737237, 0.70771377,
       0.70856372, 0.70825904, 0.70936969, 0.70881726, 0.70899909,
       0.70797801, 0.70717778, 0.70815823, 0.70735721, 0.70814332,
       0.70797801, 0.70717778, 0.70815823, 0.70735721, 0.70814332,
       0.70906401, 0.70869395, 0.707701  , 0.70789736, 0.70761479,
       0.708777  , 0.70956446, 0.70944024, 0.70930997, 0.70971839,
       0.70773148, 0.70771052, 0.70837529, 0.70777656, 0.70839728,
       0.7088747 , 0.70715072, 0.70819225, 0.70682589, 0.70789044,
       0.70879965, 0.70935701, 0.70923232, 0.70992668, 0.71011117,
       0.70761162, 0.7073246 , 0.7069505 , 0.70764895, 0.7084931 ,
       0.70699741, 0.70713062, 0.70678673, 0.7064716 , 0.70643331,
       0.70802472, 0.70919193, 0.70763989, 0.70773464, 0.70769769,
       0.70802472, 0.70919193, 0.70763989, 0.70773464, 0.70769769,
       0.70787157, 0.70828778, 0.70696676, 0.70635721, 0.70660522,
       0.70862657, 0.70888427, 0.70856738, 0.70799982, 0.7075576 ,
       0.70741182, 0.70722014, 0.70789044, 0.70782401, 0.70850829,
       0.70966742, 0.70972179, 0.70921829, 0.7103922 , 0.70993825,
       0.70867705, 0.70831675, 0.70916493, 0.70954173, 0.7095118 ,
       0.70913515, 0.70932035, 0.70997916, 0.70871549, 0.70850829,
       0.70862657, 0.70818395, 0.70878854, 0.70906918, 0.70935634,
       0.70841254, 0.70898653, 0.70839034, 0.70876573, 0.7081403 ,
       0.70841254, 0.70898653, 0.70839034, 0.70876573, 0.7081403 ,
       0.70671144, 0.7075284 , 0.7071911 , 0.70683636, 0.70774944,
       0.70441806, 0.70521582, 0.70578119, 0.70504042, 0.70563536,
       0.70562464, 0.70506872, 0.70530079, 0.70548218, 0.70463874,
       0.70907311, 0.70933179, 0.70816879, 0.7083463 , 0.70850202,
       0.70782932, 0.70777064, 0.70844205, 0.7081469 , 0.70849395,
       0.70775445, 0.70819832, 0.70735704, 0.70858283, 0.7082354 ,
       0.70837596, 0.70955408, 0.70886413, 0.70912876, 0.70893039,
       0.70817638, 0.70893704, 0.70800586, 0.70892373, 0.70813163,
       0.70817638, 0.70893704, 0.70800586, 0.70892373, 0.70813163,
       0.70773817, 0.70866492, 0.70870164, 0.70825745, 0.70850922,
       0.70091395, 0.70103776, 0.70199055, 0.7017312 , 0.70261222,
       0.7015605 , 0.70196338, 0.70181241, 0.70223851, 0.70201775,
       0.70446583, 0.70486928, 0.70461907, 0.70427222, 0.70571771,
       0.70285916, 0.70424092, 0.70472772, 0.7037987 , 0.70372992,
       0.70576761, 0.70469947, 0.70435322, 0.70469947, 0.70331519,
       0.7055815 , 0.70559232, 0.70529581, 0.70589279, 0.70530199,
       0.70774632, 0.70793114, 0.70827957, 0.70813163, 0.70681788,
       0.70774632, 0.70793114, 0.70827957, 0.70813163, 0.70681788,
       0.70785869, 0.70701032, 0.70830194, 0.70822093, 0.70761606,
       0.69613529, 0.69650201, 0.69497814, 0.69684639, 0.69569061,
       0.70044578, 0.70143646, 0.69936863, 0.69772056, 0.69838191,
       0.70063272, 0.7025123 , 0.70205403, 0.70148592, 0.70139969,
       0.70027019, 0.70055249, 0.70128029, 0.70118853, 0.70081696,
       0.70270629, 0.70324575, 0.70396394, 0.70280415, 0.70325976,
       0.70262378, 0.70325976, 0.70269314, 0.7037857 , 0.70334293,
       0.70694488, 0.70628749, 0.70599742, 0.70625861, 0.70580387,
       0.70694488, 0.70628749, 0.70599742, 0.70625861, 0.70580387,
       0.70356556, 0.70211165, 0.70345409, 0.7040504 , 0.70341277]), 'split2_test_score': array([0.710466  , 0.70995009, 0.71107009, 0.71136476, 0.7121328 ,
       0.71118277, 0.71194799, 0.71255551, 0.7121409 , 0.71290771,
       0.7119362 , 0.71164843, 0.71103911, 0.71100814, 0.710466  ,
       0.71380259, 0.71322303, 0.71200468, 0.71171738, 0.71146156,
       0.71126792, 0.7112098 , 0.71085796, 0.71124074, 0.71082282,
       0.71019037, 0.71040947, 0.71029208, 0.71075679, 0.71117105,
       0.71227364, 0.71102457, 0.71124838, 0.71172383, 0.71182034,
       0.71227364, 0.71102457, 0.71124838, 0.71172383, 0.71182034,
       0.71161723, 0.7119362 , 0.71146156, 0.71126792, 0.71165506,
       0.71205043, 0.7116317 , 0.71122149, 0.71099154, 0.71095201,
       0.71127622, 0.71121373, 0.71218497, 0.71144008, 0.71121762,
       0.71146065, 0.71090802, 0.71123335, 0.71093928, 0.71084118,
       0.7115969 , 0.71149566, 0.71178583, 0.71156203, 0.71120983,
       0.71224295, 0.71256969, 0.71182367, 0.71208761, 0.71208482,
       0.70952532, 0.70972706, 0.71039615, 0.7113388 , 0.71091659,
       0.71196462, 0.71161049, 0.71096885, 0.71071252, 0.71031836,
       0.71196462, 0.71161049, 0.71096885, 0.71071252, 0.71031836,
       0.71354425, 0.71286727, 0.7127741 , 0.71206454, 0.71238679,
       0.7117325 , 0.71115924, 0.71135739, 0.71029763, 0.70990853,
       0.71102266, 0.71147852, 0.71102266, 0.71244519, 0.71128384,
       0.71198146, 0.71178583, 0.71194688, 0.71259932, 0.71272876,
       0.71172926, 0.71153061, 0.71149921, 0.71095201, 0.71098318,
       0.71090802, 0.7113388 , 0.71088543, 0.7112724 , 0.71201598,
       0.7116317 , 0.71237716, 0.71157581, 0.71282819, 0.71334693,
       0.71155857, 0.71263115, 0.71240644, 0.71253573, 0.71259932,
       0.71155857, 0.71263115, 0.71240644, 0.71253573, 0.71259932,
       0.71250397, 0.71195282, 0.71246993, 0.71153759, 0.71215072,
       0.70965989, 0.71001495, 0.71014886, 0.71008726, 0.70972706,
       0.71004577, 0.7105394 , 0.7100565 , 0.71092938, 0.71054414,
       0.71070272, 0.71131998, 0.71142193, 0.71230132, 0.71217158,
       0.71223513, 0.71201019, 0.712206  , 0.71204474, 0.71155857,
       0.70921178, 0.70896708, 0.70821787, 0.70961739, 0.71030325,
       0.71026212, 0.71032414, 0.70996773, 0.71094353, 0.71029312,
       0.71175106, 0.71249943, 0.71234058, 0.71259717, 0.71295412,
       0.71175106, 0.71249943, 0.71234058, 0.71259717, 0.71295412,
       0.71200438, 0.71262269, 0.71246298, 0.71285095, 0.71239201,
       0.70477946, 0.70382352, 0.70501594, 0.70439941, 0.70416198,
       0.70314978, 0.70341946, 0.7039703 , 0.70532844, 0.70553672,
       0.70858238, 0.70833144, 0.70858966, 0.70998769, 0.70929755,
       0.70698351, 0.70701332, 0.70793046, 0.70751508, 0.70851305,
       0.70801292, 0.70720167, 0.7068051 , 0.70758352, 0.70793046,
       0.70949491, 0.71111924, 0.71053233, 0.71013764, 0.71046496,
       0.70988359, 0.71085495, 0.7103401 , 0.71056836, 0.71050591,
       0.70988359, 0.71085495, 0.7103401 , 0.71056836, 0.71050591,
       0.71307301, 0.71156581, 0.71107956, 0.71010115, 0.71003887,
       0.69862338, 0.70032793, 0.70013032, 0.6995552 , 0.69988751,
       0.70113796, 0.69973227, 0.70044033, 0.70028583, 0.69983213,
       0.70447204, 0.70489108, 0.70575635, 0.70582608, 0.70542918,
       0.70276759, 0.70290874, 0.70177429, 0.70160302, 0.70161912,
       0.70202274, 0.70269408, 0.70327817, 0.70211316, 0.70347648,
       0.70603279, 0.7045631 , 0.70558723, 0.70534776, 0.70581528,
       0.70788981, 0.70865961, 0.70875166, 0.70916153, 0.70965533,
       0.70788981, 0.70865961, 0.70875166, 0.70916153, 0.70965533,
       0.70924747, 0.70852244, 0.70812497, 0.70862172, 0.7085372 ]), 'split3_test_score': array([0.70448549, 0.70426561, 0.70448549, 0.70474974, 0.70421294,
       0.70290555, 0.70346795, 0.70367286, 0.703125  , 0.70385155,
       0.70267182, 0.70230148, 0.70293291, 0.70263158, 0.70243945,
       0.70242488, 0.70219298, 0.70285088, 0.70304279, 0.70349552,
       0.70433368, 0.70403056, 0.70420988, 0.70386643, 0.70489713,
       0.70232865, 0.70234334, 0.70144991, 0.70210896, 0.70263019,
       0.70305619, 0.7030287 , 0.7023705 , 0.70241228, 0.70300123,
       0.70305619, 0.7030287 , 0.7023705 , 0.70241228, 0.70300123,
       0.70330396, 0.70340028, 0.7030287 , 0.70297378, 0.70345557,
       0.70259993, 0.70295936, 0.70330447, 0.70326318, 0.70344219,
       0.70253053, 0.70396713, 0.70377409, 0.70306987, 0.70309742,
       0.70315267, 0.7028068 , 0.70297293, 0.70262739, 0.70293128,
       0.70449707, 0.70430346, 0.70466229, 0.70380195, 0.70352649,
       0.70455352, 0.70319412, 0.70324951, 0.70330498, 0.70300053,
       0.70496894, 0.70515098, 0.70542361, 0.70452529, 0.70527625,
       0.70304209, 0.70377409, 0.70295936, 0.70298692, 0.70269673,
       0.70304209, 0.70377409, 0.70295936, 0.70298692, 0.70269673,
       0.70334632, 0.70413494, 0.70427207, 0.70374624, 0.70346989,
       0.70359815, 0.7037218 , 0.7035835 , 0.70434744, 0.70365268,
       0.704695  , 0.70558421, 0.70500267, 0.70454545, 0.70408436,
       0.70475895, 0.70433162, 0.70538407, 0.70585626, 0.70542361,
       0.70485368, 0.7032781 , 0.70347284, 0.70375156, 0.703125  ,
       0.70413781, 0.70515098, 0.70422222, 0.7037218 , 0.70345839,
       0.70544775, 0.70422222, 0.70446047, 0.70471144, 0.70436331,
       0.70563079, 0.70480855, 0.70544775, 0.70627004, 0.70596085,
       0.70563079, 0.70480855, 0.70544775, 0.70627004, 0.70596085,
       0.70565954, 0.7062021 , 0.70574907, 0.70492895, 0.70502575,
       0.70269306, 0.70340422, 0.70382279, 0.70482519, 0.70451711,
       0.70529979, 0.70560207, 0.70452109, 0.70412803, 0.70435093,
