{'mean_fit_time': array([ 7.99047523,  9.04540849, 10.21126933, 10.55620079, 11.76561208,
       0.70682265, 0.70733667, 0.7070459 , 0.70650232, 0.70669643,
       0.70536354, 0.70515114, 0.70372521, 0.70338983, 0.70371031,
       0.70493274, 0.7058296 , 0.70604543, 0.70659971, 0.70672646,
       0.70630808, 0.70753449, 0.70764001, 0.70748391, 0.70698925,
       0.70705714, 0.70813912, 0.70728103, 0.70761045, 0.70782593,
       0.70705714, 0.70813912, 0.70728103, 0.70761045, 0.70782593,
       0.70691203, 0.70688263, 0.70621975, 0.70619065, 0.70695987,
       0.70045609, 0.70083214, 0.70119771, 0.70098478, 0.70172691,
       0.70364387, 0.70306892, 0.70386825, 0.70367211, 0.703125  ,
       0.70555456, 0.70472053, 0.70554759, 0.70534111, 0.70570301,
       0.70213147, 0.7021191 , 0.70262169, 0.7023703 , 0.70284538,
       0.7047944 , 0.70462713, 0.70388132, 0.70344766, 0.7041906 ,
       0.70655104, 0.70691203, 0.70759369, 0.70668761, 0.70739045,
       0.70698008, 0.70745827, 0.70742867, 0.70769093, 0.70787727,
       0.70698008, 0.70745827, 0.70742867, 0.70769093, 0.70787727,
       0.70700951, 0.70719547, 0.70781782, 0.70756408, 0.70745827,
       0.69566979, 0.69506726, 0.69574201, 0.69586703, 0.69651853,
       0.70017105, 0.70091776, 0.70200251, 0.70183321, 0.70101655,
       0.70399964, 0.70383086, 0.70419675, 0.70398662, 0.70466462,
       0.70092609, 0.70094305, 0.70132984, 0.70264397, 0.7017385 ,
       0.70174649, 0.70257611, 0.70128528, 0.70134017, 0.70231032,
       0.70394027, 0.7040385 , 0.70452912, 0.70381364, 0.70441865,
       0.70516868, 0.705082  , 0.70525555, 0.70475847, 0.705412  ,
       0.70516868, 0.705082  , 0.70525555, 0.70475847, 0.705412  ,
       0.70699118, 0.70643359, 0.70650216, 0.70728734, 0.70700235]), 'split4_test_score': array([0.70226678, 0.70129927, 0.70175057, 0.70187282, 0.70240376,
       0.70164681, 0.70116605, 0.70224719, 0.70153509, 0.70111267,
       0.7043058 , 0.70365982, 0.70335788, 0.70357706, 0.70264587,
       0.70183888, 0.70254995, 0.70244137, 0.70227671, 0.70276902,
       0.70219559, 0.70200385, 0.7023872 , 0.70255156, 0.70180038,
       0.70129927, 0.70124608, 0.70135253, 0.70144826, 0.70135253,
       0.70239972, 0.7018658 , 0.70130496, 0.70134757, 0.70148601,
       0.70239972, 0.7018658 , 0.70130496, 0.70134757, 0.70148601,
       0.70212673, 0.70235799, 0.70159314, 0.70185412, 0.70144357,
       0.70366284, 0.70384276, 0.70308358, 0.7022571 , 0.70264317,
       0.70521924, 0.7041785 , 0.70485557, 0.70512821, 0.70499203,
       0.703125  , 0.70409429, 0.70322181, 0.70356763, 0.7039823 ,
       0.7033592 , 0.70290431, 0.70287681, 0.70290431, 0.70322154,
       0.70431248, 0.70370534, 0.70439667, 0.70499203, 0.70417551,
       0.70475895, 0.70530973, 0.70485557, 0.7044529 , 0.70461783,
       0.70374624, 0.70335986, 0.70384276, 0.7036087 , 0.70366437,
       0.70374624, 0.70335986, 0.70384276, 0.7036087 , 0.70366437,
       0.70302816, 0.70349867, 0.70313882, 0.702766  , 0.70373319,
       0.70288956, 0.70301418, 0.70252884, 0.70215502, 0.7019759 ,
       0.70390292, 0.70341615, 0.70313885, 0.70294483, 0.70330549,
       0.70226465, 0.70254177, 0.70219478, 0.7030556 , 0.70261148,
       0.70286195, 0.70382982, 0.70229447, 0.70288956, 0.70252884,
       0.7030694 , 0.70311111, 0.70273632, 0.70263906, 0.70298653,
       0.70338908, 0.70158278, 0.70150576, 0.70111682, 0.70148989,
       0.70326357, 0.7038598 , 0.70308347, 0.7035822 , 0.7036659 ,
       0.70326357, 0.7038598 , 0.70308347, 0.7035822 , 0.7036659 ,
       0.70494574, 0.70308335, 0.70395671, 0.70341615, 0.70395671,
       0.70038134, 0.70104647, 0.70072734, 0.70067364, 0.70157578,
       0.70227717, 0.70087859, 0.70034673, 0.70023148, 0.70158278,
       0.70081163, 0.70162153, 0.70049813, 0.70067664, 0.70074746,
       0.70251595, 0.70194863, 0.70183608, 0.70103001, 0.70103001,
       0.70240007, 0.70313893, 0.70256776, 0.70251247, 0.70185976,
       0.70298534, 0.70228735, 0.70140996, 0.70079478, 0.70079478,
       0.70273521, 0.70230234, 0.70207924, 0.70238732, 0.70277629,
       0.70273521, 0.70230234, 0.70207924, 0.70238732, 0.70277629,
       0.70179332, 0.70222222, 0.70233221, 0.70255474, 0.70293017,
       0.7007036 , 0.70166459, 0.70196935, 0.70199679, 0.70127383,
       0.70119238, 0.70032936, 0.6997949 , 0.69952695, 0.69950036,
       0.69991095, 0.69980437, 0.7008452 , 0.70041949, 0.70066964,
       0.69951068, 0.7000089 , 0.6992431 , 0.6988697 , 0.69901316,
       0.70085546, 0.70212197, 0.70180132, 0.70166042, 0.70198144,
       0.70137157, 0.70053476, 0.70082843, 0.70039258, 0.70084897,
       0.70054455, 0.70041949, 0.70039258, 0.7008761 , 0.70036568,
       0.70054455, 0.70041949, 0.70039258, 0.7008761 , 0.70036568,
       0.703125  , 0.70260854, 0.70238521, 0.70249597, 0.70149187,
       0.69735906, 0.69795374, 0.69713676, 0.69688889, 0.69617161,
       0.69827433, 0.69875776, 0.6981442 , 0.69775191, 0.69837247,
       0.70089286, 0.70100143, 0.70096377, 0.70028638, 0.6995618 ,
       0.7       , 0.70024077, 0.70036568, 0.70086576, 0.70051758,
       0.69830041, 0.69936765, 0.69978632, 0.69967011, 0.69917142,
       0.70067664, 0.7004368 , 0.7003388 , 0.69942068, 0.69912609,
       0.70260706, 0.70241287, 0.7029991 , 0.70175439, 0.70179372,
       0.70260706, 0.70241287, 0.7029991 , 0.70175439, 0.70179372,
       0.70089686, 0.70151461, 0.70190758, 0.7021191 , 0.70190758]), 'mean_test_score': array([0.70611792, 0.70583015, 0.70582236, 0.70609454, 0.70612149,
       0.70549266, 0.70573555, 0.70644249, 0.70605238, 0.70642141,
       0.7066545 , 0.70633985, 0.70633122, 0.70668814, 0.70632118,
       0.70628792, 0.70646382, 0.70650148, 0.70630639, 0.70639271,
       0.70637133, 0.70630266, 0.70584359, 0.70567713, 0.70584374,
       0.70530413, 0.70531147, 0.70538616, 0.70550284, 0.70573428,
       0.70594095, 0.7056209 , 0.7054239 , 0.70543607, 0.70579629,
       0.70594095, 0.7056209 , 0.7054239 , 0.70543607, 0.70579629,
       0.70634876, 0.70626345, 0.70563033, 0.70562579, 0.70574867,
       0.70641606, 0.7063231 , 0.7061719 , 0.70592888, 0.7061238 ,
       0.70639124, 0.70648642, 0.70686419, 0.70662422, 0.70667434,
       0.70627993, 0.70600461, 0.70621568, 0.7058352 , 0.70609762,
       0.7068125 , 0.70657504, 0.7067726 , 0.70675543, 0.70678562,
       0.70696364, 0.70647872, 0.70650932, 0.70687229, 0.70672623,
       0.7064871 , 0.70680006, 0.70663369, 0.70660612, 0.7065439 ,
       0.70640212, 0.70650378, 0.7062249 , 0.7059884 , 0.70596836,
       0.70640212, 0.70650378, 0.7062249 , 0.7059884 , 0.70596836,
       0.70686193, 0.70706928, 0.70653817, 0.70606967, 0.70636609,
       0.70617534, 0.70639341, 0.70605745, 0.70569713, 0.70538644,
       0.70647452, 0.70664626, 0.70638845, 0.70654303, 0.7063144 ,
       0.70707679, 0.70686877, 0.70707766, 0.7074985 , 0.70724471,
       0.70660191, 0.70653379, 0.7063499 , 0.70652692, 0.706524  ,
       0.7064706 , 0.70687062, 0.70666675, 0.70628349, 0.70649596,
       0.70715365, 0.70660974, 0.7065892 , 0.70673563, 0.70689036,
       0.70696154, 0.70738417, 0.70714439, 0.70759246, 0.70754881,
       0.70696154, 0.70738417, 0.70714439, 0.70759246, 0.70754881,
       0.7072892 , 0.7073208 , 0.70733893, 0.70672083, 0.70730394,
       0.70397483, 0.70433744, 0.70445077, 0.70429865, 0.70462026,
       0.7050947 , 0.70498707, 0.70458413, 0.70488582, 0.70507335,
       0.70624774, 0.70652693, 0.70608999, 0.70618962, 0.70630589,
       0.70619656, 0.7062125 , 0.70591856, 0.70593267, 0.70586144,
       0.70535421, 0.70580413, 0.70558065, 0.70631628, 0.70618471,
       0.70665686, 0.70710137, 0.70668202, 0.70688159, 0.70646859,
       0.70685971, 0.7072881 , 0.70681199, 0.70736859, 0.70737176,
       0.70685971, 0.7072881 , 0.70681199, 0.70736859, 0.70737176,
       0.7064665 , 0.70703299, 0.70682521, 0.70712428, 0.70720379,
       0.70164711, 0.70175667, 0.70213794, 0.70192033, 0.70189591,
       0.70204993, 0.70171297, 0.7018512 , 0.70231863, 0.70224562,
       0.70406919, 0.70415834, 0.70448362, 0.70463118, 0.70479945,
       0.70251739, 0.70266846, 0.70293915, 0.70279709, 0.70305151,
       0.70434971, 0.70394181, 0.70368712, 0.70372239, 0.70371148,
       0.70503553, 0.70548089, 0.70551037, 0.70528799, 0.70548653,
       0.70507818, 0.70561494, 0.70575686, 0.70598865, 0.70565989,
       0.70507818, 0.70561494, 0.70575686, 0.70598865, 0.70565989,
       0.70725201, 0.70656675, 0.70677946, 0.70653087, 0.70611171,
       0.69624524, 0.69685298, 0.69648023, 0.69668489, 0.69670287,
       0.6997655 , 0.69992714, 0.69983796, 0.69935765, 0.69937796,
       0.70189375, 0.70244625, 0.70249745, 0.70214582, 0.70214977,
       0.70055524, 0.70076309, 0.70078259, 0.7011387 , 0.70086488,
       0.70084741, 0.70162214, 0.70175807, 0.70125936, 0.70161782,
       0.70308439, 0.7028339 , 0.70318726, 0.70308398, 0.70304821,
       0.70449271, 0.70464378, 0.70485795, 0.70471011, 0.70478799,
       0.70449271, 0.70464378, 0.70485795, 0.70471011, 0.70478799,
       0.7046199 , 0.70420461, 0.70462484, 0.70515118, 0.70491041]), 'std_test_score': array([0.00295362, 0.00305341, 0.00317994, 0.0032318 , 0.00349679,
       0.00361284, 0.00377152, 0.00369256, 0.00379594, 0.00413413,
       0.00332552, 0.00341332, 0.00314834, 0.00333564, 0.00334189,
       0.00448094, 0.00429484, 0.00382383, 0.00369139, 0.00342874,
       0.00321667, 0.00334052, 0.00305778, 0.00323326, 0.00313016,
       0.00348572, 0.00349397, 0.0038091 , 0.00368243, 0.00375581,
       0.00371195, 0.00325023, 0.00373128, 0.00374936, 0.00373606,
       0.00371195, 0.00325023, 0.00373128, 0.00374936, 0.00373606,
       0.0035423 , 0.00355862, 0.00354834, 0.00347771, 0.0035648 ,
       0.00350704, 0.00356304, 0.00345022, 0.00352382, 0.00348278,
       0.00294483, 0.0027123 , 0.00307185, 0.0028367 , 0.0028372 ,
       0.00333274, 0.00283261, 0.00313485, 0.00292741, 0.00289103,
       0.00300438, 0.00327673, 0.00325469, 0.00340855, 0.00331107,
       0.00289407, 0.0033784 , 0.00295545, 0.0029786 , 0.00325405,
       0.00172475, 0.00165113, 0.0019832 , 0.00251058, 0.00226233,
       0.00326449, 0.0032964 , 0.0028673 , 0.0028714 , 0.00276329,
       0.00326449, 0.0032964 , 0.0028673 , 0.0028714 , 0.00276329,
       0.003817  , 0.00336816, 0.00336926, 0.00324848, 0.00322986,
       0.00343312, 0.00312821, 0.00335342, 0.00299602, 0.00290517,
       0.00255463, 0.00270121, 0.00277361, 0.00334465, 0.0030737 ,
       0.0034476 , 0.00341461, 0.00332236, 0.00347775, 0.00360785,
       0.00318051, 0.00305715, 0.00347069, 0.00318304, 0.00335644,
       0.00302231, 0.00300423, 0.0032103 , 0.00322873, 0.00337739,
       0.00281195, 0.00365286, 0.00346632, 0.00397105, 0.00410632,
       0.00281861, 0.00315325, 0.00313606, 0.00297516, 0.00294908,
       0.00281861, 0.00315325, 0.00313606, 0.00297516, 0.00294908,
       0.0026876 , 0.00286262, 0.00283958, 0.00273398, 0.00283531,
       0.00311906, 0.00316682, 0.00333657, 0.00344251, 0.00300784,
       0.00286367, 0.00324575, 0.00322449, 0.00348209, 0.00294964,
       0.00356549, 0.00368307, 0.00381138, 0.00404742, 0.00396618,
       0.00355928, 0.00344881, 0.00384198, 0.00383505, 0.00371946,
       0.00275149, 0.00250407, 0.00213935, 0.00263725, 0.00302851,
       0.00250022, 0.0028789 , 0.00301997, 0.00345373, 0.00329954,
       0.00309555, 0.00354648, 0.00348296, 0.0034295 , 0.0034032 ,
       0.00309555, 0.00354648, 0.00348296, 0.0034295 , 0.0034032 ,
       0.00349253, 0.00352658, 0.00351269, 0.00339622, 0.00318905,
       0.00159549, 0.00107347, 0.00153931, 0.00134982, 0.00147415,
       0.0011436 , 0.00144567, 0.00184146, 0.00204526, 0.0020311 ,
       0.00300092, 0.00277079, 0.00260872, 0.00314009, 0.00295786,
       0.00250021, 0.00268555, 0.00314727, 0.00285424, 0.00316961,
       0.00252841, 0.00215843, 0.00190462, 0.00229991, 0.00235768,
       0.00296875, 0.00355837, 0.00335874, 0.00327552, 0.00329227,
       0.00394525, 0.00402213, 0.00375746, 0.00362144, 0.00364249,
       0.00394525, 0.00402213, 0.00375746, 0.00362144, 0.00364249,
       0.00333404, 0.00302375, 0.0030751 , 0.00275872, 0.00301661,
       0.00173875, 0.00212357, 0.00204084, 0.00172172, 0.00164955,
       0.00106488, 0.00109129, 0.00130398, 0.0015668 , 0.00099022,
       0.00197695, 0.00178841, 0.00223355, 0.0024428 , 0.00246464,
       0.00130071, 0.00122393, 0.00093037, 0.00105911, 0.00077129,
       0.00167656, 0.00153128, 0.0016081 , 0.0011349 , 0.00177009,
       0.00180615, 0.00150301, 0.00179319, 0.0019784 , 0.00224788,
       0.0029357 , 0.00279107, 0.00256249, 0.00284659, 0.00304693,
       0.0029357 , 0.00279107, 0.00256249, 0.00284659, 0.00304693,
       0.00306415, 0.00276911, 0.00231291, 0.002416  , 0.00246064]), 'rank_test_score': array([128, 152, 153, 131, 127, 175, 160,  90, 135,  91,  59, 103, 104,
        54, 106, 112,  89,  80, 109,  96,  99, 111, 150, 163, 149, 186,
       185, 183, 174, 161, 143, 168, 180, 178, 155, 143, 168, 180, 178,
       155, 102, 115, 166, 167, 159,  92, 105, 125, 146, 126,  97,  83,
        38,  62,  56, 114, 136, 119, 151, 130,  43,  67,  49,  50,  47,
        30,  84,  77,  35,  52,  82,  46,  61,  64,  69,  93,  78, 117,
       139, 141,  93,  78, 117, 139, 141,  39,  28,  71, 133, 100, 124,
        95, 134, 162, 182,  85,  60,  98,  70, 108,  27,  37,  26,   5,
        19,  65,  72, 101,  75,  76,  86,  36,  57, 113,  81,  21,  63,
        66,  51,  33,  31,   6,  22,   1,   3,  31,   6,  22,   1,   3,
        15,  13,  12,  53,  14, 221, 216, 214, 217, 208, 189, 194, 210,
       196, 192, 116,  74, 132, 122, 110, 121, 120, 147, 145, 148, 184,
       154, 172, 107, 123,  58,  25,  55,  34,  87,  40,  16,  44,  10,
         8,  40,  16,  44,  10,   8,  88,  29,  42,  24,  20, 251, 249,
       242, 244, 245, 243, 250, 247, 238, 239, 220, 219, 213, 206, 199,
       235, 234, 231, 233, 229, 215, 222, 225, 223, 224, 193, 177, 173,
       187, 176, 190, 170, 157, 137, 164, 190, 170, 157, 137, 164,  18,
        68,  48,  73, 129, 270, 266, 269, 268, 267, 263, 261, 262, 265,
       264, 246, 237, 236, 241, 240, 260, 259, 258, 255, 256, 257, 252,
       248, 254, 253, 227, 232, 226, 228, 230, 211, 204, 197, 202, 200,
       211, 204, 197, 202, 200, 209, 218, 207, 188, 195], dtype=int32)}