{'mean_fit_time': array([9.79813592, 0.20203455, 1.27929672, 0.16409612, 0.36473163,
       0.10500654]), 'std_fit_time': array([0.17382032, 0.01063351, 0.05463464, 0.01350738, 0.00710734,
       0.01149933]), 'mean_score_time': array([0.01194572, 0.00709407, 0.00852593, 0.00664894, 0.0074091 ,
       0.0063169 ]), 'std_score_time': array([0.00173676, 0.00121291, 0.00161725, 0.00101043, 0.00095465,
       0.00122724]), 'param_penalty': masked_array(data=['l1', 'l2', 'l1', 'l2', 'l1', 'l2'],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_C': masked_array(data=[1.0, 1.0, 0.1, 0.1, 0.01, 0.01],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'params': [{'penalty': 'l1', 'C': 1.0}, {'penalty': 'l2', 'C': 1.0}, {'penalty': 'l1', 'C': 0.1}, {'penalty': 'l2', 'C': 0.1}, {'penalty': 'l1', 'C': 0.01}, {'penalty': 'l2', 'C': 0.01}], 'split0_test_score': array([0.69814667, 0.69783285, 0.69662375, 0.69712834, 0.69056273,
       0.69440533]), 'split1_test_score': array([0.69529173, 0.6949011 , 0.69481331, 0.69577134, 0.68836713,
       0.69194449]), 'split2_test_score': array([0.69885558, 0.69898682, 0.69722993, 0.69694268, 0.69018718,
       0.69594913]), 'mean_test_score': array([0.69743133, 0.69724026, 0.69622233, 0.69661412, 0.68970568,
       0.69409965]), 'std_test_score': array([0.00154036, 0.00171982, 0.0010266 , 0.00060074, 0.00095883,
       0.00164911]), 'rank_test_score': array([1, 2, 4, 3, 6, 5], dtype=int32)}