{'mean_fit_time': array([ 8.95162265,  6.16844809, 16.11143879, 18.97730072,  9.45792397,
            dtype=object), 'params': [{'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}, {'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.1}, {'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'loss': 'exponential', 'learning_rate': 0.01}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'exponential', 'learning_rate': 0.001}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 4, 'loss': 'deviance', 'learning_rate': 0.01}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'loss': 'deviance', 'learning_rate': 0.001}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'loss': 'deviance', 'learning_rate': 0.1}], 'split0_test_score': array([0.65862633, 0.67789627, 0.70434922, 0.6933367 , 0.68076365,
       0.70748154, 0.        , 0.70545746, 0.65862633, 0.70448478,
       0.66890734, 0.68936709, 0.70463012, 0.70115797, 0.        ,
       0.6802906 , 0.        , 0.70381622, 0.66890734, 0.69560292,
       0.67789627, 0.69749459, 0.65862633, 0.66890734, 0.70146171,
       0.70545746, 0.66890734, 0.68010886, 0.69813761, 0.67789627,
       0.68076365, 0.70448478, 0.69068692, 0.65862633, 0.70554781,
       0.6802906 , 0.70168426, 0.68076365, 0.70440218, 0.        ,
       0.66890734, 0.70678384, 0.70422909, 0.66890734, 0.7029001 ,
       0.66890734, 0.        , 0.69068692, 0.68076365, 0.        ,
       0.69519812, 0.67789627, 0.67789627, 0.68076365, 0.70551325,
       0.70206757, 0.70196913, 0.69827317, 0.70463527, 0.        ,
       0.69471178, 0.69713782, 0.70208577, 0.68010886, 0.70440218,
       0.696556  , 0.        , 0.68010886, 0.67789627, 0.69190405,
       0.        , 0.68906266, 0.70146171, 0.        , 0.69190405,
       0.70595786, 0.65862633, 0.67789627, 0.69336431, 0.70545746,
       0.        , 0.67789627, 0.        , 0.69827317, 0.66890734,
       0.        , 0.68076365, 0.70263521, 0.67789627, 0.70168426,
       0.70464967, 0.69542164, 0.68906266, 0.68936709, 0.        ,
       0.66890734, 0.68076365, 0.65862633, 0.66890734, 0.69560292]), 'split1_test_score': array([0.65965583, 0.68472188, 0.71443833, 0.70043264, 0.68434745,
       0.71655965, 0.        , 0.71463035, 0.65965583, 0.71459147,
       0.67108506, 0.6996741 , 0.71428571, 0.71455354, 0.        ,
       0.68900472, 0.        , 0.71420937, 0.67108506, 0.70673301,
       0.68472188, 0.70743344, 0.65965583, 0.67108506, 0.70944348,
       0.71581712, 0.67108506, 0.69008244, 0.70754472, 0.68472188,
       0.68434745, 0.71481976, 0.70015334, 0.65965583, 0.71478589,
       0.68900472, 0.71207182, 0.68434745, 0.71662111, 0.        ,
       0.67108506, 0.71520653, 0.71455234, 0.67108506, 0.71352132,
       0.67108506, 0.        , 0.70015334, 0.68434745, 0.        ,
       0.70554794, 0.68472188, 0.68472188, 0.68434745, 0.71497767,
       0.71063694, 0.71185268, 0.70752509, 0.71558797, 0.        ,
       0.70043264, 0.70521681, 0.71159858, 0.69008244, 0.71662111,
       0.70818357, 0.        , 0.68900472, 0.68472188, 0.7011061 ,
       0.        , 0.69939376, 0.70926635, 0.        , 0.7011061 ,
       0.71621403, 0.65965583, 0.68472188, 0.7014218 , 0.71428571,
       0.        , 0.68472188, 0.        , 0.70752509, 0.67108506,
       0.        , 0.68434745, 0.7088827 , 0.68472188, 0.71329158,
       0.71505405, 0.70569122, 0.69939376, 0.6996741 , 0.        ,
       0.67108506, 0.68434745, 0.65965583, 0.67108506, 0.70673301]), 'split2_test_score': array([0.65030928, 0.68029183, 0.70920831, 0.69853877, 0.68143429,
       0.71139877, 0.        , 0.71153324, 0.65030928, 0.71149569,
       0.66129563, 0.69575531, 0.71168775, 0.70617975, 0.        ,
       0.6798776 , 0.        , 0.71017639, 0.66129563, 0.70180457,
       0.67984688, 0.70077632, 0.65030928, 0.66129563, 0.70630977,
       0.71153324, 0.66129563, 0.68024984, 0.7020539 , 0.67984688,
       0.68059528, 0.71149569, 0.6971093 , 0.65030928, 0.7115667 ,
       0.6798776 , 0.7069049 , 0.68059528, 0.70790713, 0.        ,
       0.66129563, 0.71210718, 0.70702428, 0.66129563, 0.70891689,
       0.66129563, 0.        , 0.6971093 , 0.68059528, 0.        ,
       0.70105752, 0.68029183, 0.67984688, 0.68059528, 0.71063922,
       0.7054528 , 0.7070462 , 0.70238407, 0.71121978, 0.        ,
       0.69853877, 0.70243623, 0.7070462 , 0.68024984, 0.70790713,
       0.70238407, 0.        , 0.68024984, 0.68029183, 0.69902117,
       0.        , 0.69627332, 0.70630977, 0.        , 0.69902117,
       0.71121978, 0.65030928, 0.68029183, 0.69819476, 0.71117759,
       0.        , 0.68029183, 0.        , 0.70238407, 0.66129563,
       0.        , 0.68143429, 0.70453697, 0.67984688, 0.7069049 ,
       0.71214841, 0.70017027, 0.69627332, 0.69575531, 0.        ,
       0.66129563, 0.68059528, 0.65030928, 0.66129563, 0.70180457]), 'split3_test_score': array([0.66609068, 0.68322226, 0.71084205, 0.70152351, 0.69726435,
       0.70933876, 0.        , 0.71070826, 0.66609068, 0.71039294,
       0.67516681, 0.69781584, 0.71195208, 0.71090047, 0.        ,
       0.68322226, 0.        , 0.71280936, 0.67516681, 0.70821753,
       0.68411297, 0.70590689, 0.66609068, 0.67516681, 0.71278487,
       0.71223061, 0.67516681, 0.687192  , 0.70879322, 0.68483561,
       0.69726435, 0.71218955, 0.70078342, 0.66609068, 0.70980414,
       0.68322226, 0.71170974, 0.69726435, 0.70993247, 0.        ,
       0.67516681, 0.71090699, 0.71280258, 0.67516681, 0.7106432 ,
       0.67516681, 0.        , 0.70078342, 0.69726435, 0.        ,
       0.70520379, 0.68322226, 0.68411297, 0.69726435, 0.71144089,
       0.7135493 , 0.71358775, 0.710497  , 0.71059999, 0.        ,
       0.70152351, 0.7092106 , 0.71358775, 0.687192  , 0.70993247,
       0.71064237, 0.        , 0.68608976, 0.68322226, 0.70258205,
       0.        , 0.70260338, 0.71278487, 0.        , 0.70258205,
       0.71156255, 0.66609068, 0.68322226, 0.70251518, 0.71056241,
       0.        , 0.68322226, 0.        , 0.710497  , 0.67516681,
       0.        , 0.69726435, 0.71278487, 0.68411297, 0.71170974,
       0.71008975, 0.70420351, 0.70260338, 0.69781584, 0.        ,
       0.67516681, 0.69726435, 0.66609068, 0.67516681, 0.70821753]), 'split4_test_score': array([0.64131277, 0.67689664, 0.70849537, 0.69359486, 0.69005044,
       0.70827605, 0.        , 0.70692396, 0.64131277, 0.70802039,
       0.67892504, 0.69079445, 0.70786517, 0.70645953, 0.        ,
       0.67684516, 0.        , 0.70662581, 0.64553094, 0.69670629,
       0.67689664, 0.69841521, 0.64131277, 0.67892504, 0.70097748,
       0.70692396, 0.67892504, 0.67955208, 0.69907039, 0.67689664,
       0.69005044, 0.70802039, 0.69016932, 0.64131277, 0.71021326,
       0.67684516, 0.70579576, 0.69005044, 0.70824872, 0.        ,
       0.66659923, 0.70702073, 0.70516668, 0.67892504, 0.70573045,
       0.67892504, 0.        , 0.69016932, 0.69005044, 0.        ,
       0.6961074 , 0.67689664, 0.67689664, 0.69005044, 0.70805682,
       0.70327396, 0.70434404, 0.69898682, 0.70876077, 0.        ,
       0.69359486, 0.69702846, 0.70434404, 0.67955208, 0.70824872,
       0.69898682, 0.        , 0.67848012, 0.67689664, 0.69196543,
       0.        , 0.68980335, 0.70097748, 0.        , 0.69196543,
       0.70684075, 0.64131277, 0.67689664, 0.69384763, 0.70777259,
       0.        , 0.67689664, 0.        , 0.69898682, 0.67892504,
       0.        , 0.69005044, 0.69973595, 0.67689664, 0.70567705,
       0.70855982, 0.69415208, 0.68980335, 0.69079445, 0.        ,
       0.66659923, 0.69005044, 0.64131277, 0.66659923, 0.69670629]), 'split5_test_score': array([0.67447596, 0.67694923, 0.71122443, 0.70034616, 0.69242752,
       0.71296648, 0.        , 0.71213019, 0.67447596, 0.7118196 ,
       0.69077954, 0.69465877, 0.71094632, 0.71120108, 0.        ,
       0.67703012, 0.        , 0.711554  , 0.67447596, 0.70562123,
       0.67211085, 0.7063955 , 0.67447596, 0.69077954, 0.71095634,
       0.71070369, 0.69077954, 0.68104004, 0.7059162 , 0.67788069,
       0.69248177, 0.71083042, 0.69802655, 0.67447596, 0.71017068,
       0.67703012, 0.71120573, 0.69248177, 0.7120039 , 0.        ,
       0.68035132, 0.71285412, 0.71228373, 0.69077954, 0.71062429,
       0.69077954, 0.        , 0.69802655, 0.69248177, 0.        ,
       0.70488387, 0.67694923, 0.67211085, 0.69248177, 0.71015823,
       0.71041477, 0.71186441, 0.70855121, 0.71227157, 0.        ,
       0.70034616, 0.70628324, 0.71186441, 0.68104004, 0.7120039 ,
       0.70855121, 0.        , 0.67703012, 0.67694923, 0.69825812,
       0.        , 0.69686762, 0.71095634, 0.        , 0.69825812,
       0.70996816, 0.67447596, 0.67694923, 0.69937265, 0.71214841,
       0.        , 0.67694923, 0.        , 0.70855121, 0.69077954,
       0.        , 0.69242752, 0.71080401, 0.67211085, 0.71120573,
       0.711554  , 0.70270955, 0.69686762, 0.69465877, 0.        ,
       0.68035132, 0.69248177, 0.67447596, 0.68035132, 0.70562123]), 'mean_test_score': array([0.65841181, 0.67999635, 0.70975962, 0.69796211, 0.68771462,
       0.71100354, 0.        , 0.71023058, 0.65841181, 0.71013415,
       0.6743599 , 0.69467759, 0.71022786, 0.70840872, 0.        ,
       0.68104507, 0.        , 0.70986519, 0.66607696, 0.70244759,
       0.67926425, 0.70273699, 0.65841181, 0.6743599 , 0.70698894,
       0.71044435, 0.6743599 , 0.68303754, 0.70358601, 0.68034633,
       0.68758382, 0.71030677, 0.69615481, 0.65841181, 0.71034808,
       0.68104507, 0.7082287 , 0.68758382, 0.70985258, 0.        ,
       0.67056756, 0.71081323, 0.70934312, 0.6743599 , 0.70872271,
       0.6743599 , 0.        , 0.69615481, 0.68758382, 0.        ,
       0.70133311, 0.67999635, 0.67926425, 0.68758382, 0.71013101,
       0.70756589, 0.70844404, 0.70436956, 0.71051256, 0.        ,
       0.69819129, 0.70288552, 0.70842113, 0.68303754, 0.70985258,
       0.70421734, 0.        , 0.68182724, 0.67999635, 0.69747282,
       0.        , 0.69566735, 0.70695942, 0.        , 0.69747282,
       0.71029385, 0.65841181, 0.67999635, 0.69811939, 0.71023403,
       0.        , 0.67999635, 0.        , 0.70436956, 0.6743599 ,
       0.        , 0.68771462, 0.70656329, 0.67926425, 0.70841221,
       0.71034262, 0.70039138, 0.69566735, 0.69467759, 0.        ,
       0.67056756, 0.68758382, 0.65841181, 0.67056756, 0.70244759]), 'std_test_score': array([0.01061951, 0.00305854, 0.00306546, 0.00329825, 0.00602717,
       0.00309556, 0.        , 0.00312538, 0.01061951, 0.00318885,
       0.00914901, 0.00363446, 0.00313591, 0.00434177, 0.        ,
       0.00415908, 0.        , 0.00359566, 0.0102572 , 0.00486406,
       0.00432596, 0.00398945, 0.01061951, 0.00914901, 0.00451861,
       0.00342959, 0.00914901, 0.00406975, 0.00409552, 0.003254  ,
       0.00618621, 0.00328438, 0.00423381, 0.01061951, 0.00272542,
       0.00415908, 0.00379147, 0.00618621, 0.00379718, 0.        ,
       0.00607749, 0.00304873, 0.00401505, 0.00914901, 0.00349345,
       0.00914901, 0.        , 0.00423381, 0.00618621, 0.        ,
       0.00428908, 0.00305854, 0.00432596, 0.00618621, 0.00291807,
       0.0042124 , 0.00429076, 0.00474467, 0.00334098, 0.        ,
       0.00300349, 0.00455575, 0.00422879, 0.00406975, 0.00379718,
       0.00524737, 0.        , 0.00426892, 0.00305854, 0.00415655,
       0.        , 0.0048616 , 0.00450303, 0.        , 0.00415655,
       0.00337506, 0.01061951, 0.00305854, 0.00348004, 0.00288541,
       0.        , 0.00305854, 0.        , 0.00474467, 0.00914901,
       0.        , 0.00602717, 0.00462277, 0.00432596, 0.00403122,
       0.0032295 , 0.00431414, 0.0048616 , 0.00363446, 0.        ,
       0.00607749, 0.00618621, 0.01061951, 0.00607749, 0.00486406]), 'rank_test_score': array([81, 63, 17, 41, 50,  1, 87, 10, 81, 12, 71, 48, 11, 23, 87, 60, 87,
       14, 80, 35, 68, 34, 81, 71, 26,  4, 71, 57, 32, 62, 52,  7, 44, 81,
        5, 60, 24, 52, 15, 87, 77,  2, 18, 71, 19, 71, 87, 44, 52, 87, 37,
       63, 68, 52, 13, 25, 20, 29,  3, 87, 39, 33, 21, 57, 15, 31, 87, 59,
       63, 42, 87, 46, 27, 87, 42,  8, 81, 63, 40,  9, 87, 63, 87, 29, 71,
       87, 50, 28, 68, 22,  6, 38, 46, 48, 87, 77, 52, 81, 77, 35],
      dtype=int32)}