{'mean_fit_time': array([10.55328155,  0.22070201,  1.33627105,  0.18119232,  0.36486673,
        0.1030767 ]), 'std_fit_time': array([0.29266527, 0.03342213, 0.0529784 , 0.03209623, 0.02515934,
       0.01062286]), 'mean_score_time': array([0.01184042, 0.00783396, 0.00855056, 0.0081923 , 0.00702937,
       0.00617623]), 'std_score_time': array([0.00197692, 0.001036  , 0.00321121, 0.00023252, 0.00086195,
       0.00132746]), 'param_penalty': masked_array(data=['l1', 'l2', 'l1', 'l2', 'l1', 'l2'],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_C': masked_array(data=[1.0, 1.0, 0.1, 0.1, 0.01, 0.01],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'params': [{'penalty': 'l1', 'C': 1.0}, {'penalty': 'l2', 'C': 1.0}, {'penalty': 'l1', 'C': 0.1}, {'penalty': 'l2', 'C': 0.1}, {'penalty': 'l1', 'C': 0.01}, {'penalty': 'l2', 'C': 0.01}], 'split0_test_score': array([0.69814667, 0.69783285, 0.69662375, 0.69712834, 0.69056273,
       0.69440533]), 'split1_test_score': array([0.69529173, 0.6949011 , 0.69481331, 0.69577134, 0.68836713,
       0.69194449]), 'split2_test_score': array([0.69885558, 0.69898682, 0.69722993, 0.69694268, 0.69018718,
       0.69594913]), 'mean_test_score': array([0.69743133, 0.69724026, 0.69622233, 0.69661412, 0.68970568,
       0.69409965]), 'std_test_score': array([0.00154036, 0.00171982, 0.0010266 , 0.00060074, 0.00095883,
       0.00164911]), 'rank_test_score': array([1, 2, 4, 3, 6, 5], dtype=int32)}