{'mean_fit_time': array([ 0.68134101,  0.89374745,  5.25736888, 13.95074443,  8.34844339,
        1.03072115,  0.99212007,  0.60815128, 19.79985559,  3.64563537,
        0.90357776,  6.36435743,  6.24808733,  9.04096361,  2.27686965,
        7.5379533 ,  3.94763593, 16.76308839, 15.09434899, 10.7154508 ,
       11.0443424 ,  2.47831357,  0.72461232,  0.44772339,  4.54114036,
        4.54349164,  0.41238876,  1.2658054 ,  0.39654859,  4.17436043,
        1.43987572,  0.66902196, 13.17444026,  3.18923581, 16.58799593,
        1.32640537,  2.17625221,  1.67611925,  7.16263966,  8.84580974,
        7.16128588,  8.22682591,  0.81167086,  2.02363034,  1.77427971,
        3.61962271,  0.34023627,  1.85183394,  3.31534668,  0.47497984,
       18.09495934,  5.11851299,  4.7271386 , 15.47252778,  4.93158487,
       21.98454531,  5.60388315,  0.33182005,  9.09191771,  8.01120949,
       19.14447129, 30.81165834,  4.93236041,  5.73599593, 22.66296419,
        7.18343747, 14.56416158,  0.37128842, 19.87318575,  0.72413774,
        6.37058687,  2.93443076,  5.60347231,  1.94086091,  8.12528265,
       10.90589603,  1.53957268,  4.65757024,  4.02549783,  6.54169738,
        1.81977689,  0.57559518, 11.66317133,  0.74339171,  8.34337517,
        1.9955798 ,  9.45634337, 10.57108331,  2.06272554,  1.47583218,
       14.12737946,  8.23673491,  0.82662022,  6.92958033,  0.53879746,
        0.19362847,  0.97984914,  5.44178581,  0.2516983 ,  0.18051787]), 'std_fit_time': array([0.01866768, 0.02980498, 0.44933052, 0.11128195, 0.06498638,
       0.02692418, 0.02481185, 0.02702943, 0.22160902, 0.04252192,
       0.01988209, 0.07279037, 0.09151236, 0.19984411, 0.04228227,
       0.14007215, 0.15573672, 0.15125919, 0.13405171, 0.23120121,
       0.13996925, 0.02975862, 0.01203129, 0.01864495, 0.05685657,
       0.06392174, 0.01633885, 0.04143956, 0.0234233 , 0.0602374 ,
       0.02632843, 0.02420347, 0.08335836, 0.03626313, 0.08934198,
       0.04201879, 0.05348944, 0.02226743, 0.0166732 , 0.10129   ,
       0.10087351, 0.06035735, 0.01651277, 0.05199864, 0.03709086,
       0.03565332, 0.01289737, 0.02038783, 0.30708302, 0.03280976,
       1.60858608, 0.11385029, 0.07143252, 0.94212532, 0.77498969,
       1.39468339, 0.10786585, 0.02990891, 0.22413481, 0.09984794,
       1.37007961, 4.04168442, 0.0708002 , 0.22828608, 1.22196752,
       0.10660324, 0.19319181, 0.02979607, 0.83526031, 0.04901513,
       0.16906259, 0.51444855, 1.72071429, 0.07926543, 0.08645592,
       0.52236743, 0.30046998, 0.64006558, 0.11400637, 0.27958226,
       0.19389753, 0.07682204, 0.48145245, 0.10669223, 0.31105098,
       0.04435564, 0.73295647, 0.8324351 , 0.04188397, 0.03271807,
       0.06154804, 0.05318514, 0.03774298, 0.11487363, 0.02432655,
       0.00763027, 0.01819751, 0.04843139, 0.01565947, 0.02512293]), 'mean_score_time': array([0.02463222, 0.0378799 , 0.23898514, 0.39899492, 0.4688338 ,
       0.03907573, 0.03586177, 0.0259432 , 0.61980812, 0.20181863,
       0.03446821, 0.31810455, 0.28430394, 0.35694373, 0.08230873,
       0.23801041, 0.13742614, 0.84322723, 0.45558282, 0.41188661,
       0.44628425, 0.10920715, 0.03701639, 0.02338771, 0.17960918,
       0.17860766, 0.02391613, 0.06309366, 0.02070268, 0.12708477,
       0.0549825 , 0.03652366, 0.62510033, 0.14548858, 0.49704818,
       0.05703894, 0.09354989, 0.09406928, 0.27223651, 0.32230115,
       0.29268118, 0.31552299, 0.0405852 , 0.07197964, 0.10760657,
       0.20246025, 0.01522736, 0.07752359, 0.18318836, 0.01889964,
       0.52566202, 0.18937322, 0.19022699, 0.49666802, 0.25618295,
       0.66717482, 0.26414577, 0.01766821, 0.3759675 , 0.37088517,
       0.68771168, 1.79928998, 0.16955849, 0.18981592, 1.04658401,
       0.37757055, 0.45152656, 0.02291346, 0.67628181, 0.03721845,
       0.29998815, 0.17736693, 0.13841017, 0.07706658, 0.31582681,
       0.49033447, 0.0622917 , 0.11804473, 0.1532495 , 0.20824444,
       0.08585544, 0.02592377, 0.58050235, 0.03524562, 0.19839009,
       0.09315352, 0.34631705, 0.32532533, 0.07202717, 0.06157009,
       0.40213184, 0.29900444, 0.03811832, 0.26936122, 0.02525755,
       0.01294307, 0.04503167, 0.19940615, 0.01347268, 0.01154045]), 'std_score_time': array([1.90127627e-03, 4.21314256e-03, 8.00981736e-03, 1.02684354e-02,
       2.75030359e-02, 5.99251541e-03, 3.31156397e-03, 1.95608465e-03,
       1.81657138e-02, 1.84114884e-02, 5.48390853e-03, 9.42340055e-03,
       7.43770228e-03, 1.97045544e-02, 3.22394233e-03, 1.79354192e-02,
       3.82561884e-03, 1.58686081e-02, 1.41399872e-02, 1.26293272e-02,
       7.81578896e-03, 3.46532078e-03, 1.62090539e-03, 1.69046592e-03,
       4.16652661e-03, 5.07634259e-03, 1.32063983e-03, 3.26417903e-03,
       2.31799441e-03, 3.79192702e-03, 2.63761193e-03, 1.99802075e-03,
       1.37497941e-02, 7.30684828e-03, 2.13564632e-02, 2.04258849e-03,
       4.86616587e-03, 4.46341547e-03, 1.63960204e-02, 1.66459407e-02,
       4.32935826e-03, 8.88505911e-03, 2.98954852e-03, 2.64764337e-03,
       1.93314595e-02, 5.67372304e-03, 1.23037939e-03, 2.40381983e-03,
       7.97971683e-02, 9.25807236e-03, 2.85390227e-02, 9.49358199e-03,
       1.57414213e-02, 2.41269877e-02, 4.92834914e-02, 1.48288885e-01,
       3.95500326e-02, 3.03500716e-03, 3.02522313e-02, 3.91049650e-02,
       6.89548483e-02, 4.30639246e-01, 1.60239984e-02, 4.73045001e-02,
       6.75777759e-02, 6.75244286e-02, 2.95824039e-02, 5.72562085e-03,
       1.35190569e-01, 3.94014612e-03, 3.87484749e-02, 1.01399922e-01,
       1.30425499e-02, 3.10144849e-03, 6.79175242e-03, 2.56073656e-02,
       8.39521895e-03, 1.22141514e-02, 1.48113338e-02, 2.40434149e-02,
       1.83851394e-02, 1.53375657e-03, 1.43114906e-01, 5.53845131e-03,
       2.50403627e-02, 9.78446518e-03, 3.74996623e-02, 4.18916784e-03,
       4.05900315e-03, 6.55637404e-04, 1.29602334e-02, 2.02855022e-02,
       3.04901382e-03, 5.00099866e-03, 2.59334121e-03, 1.03032189e-03,
       6.35349294e-03, 4.22812983e-03, 3.95927695e-04, 2.73235701e-03]), 'param_n_estimators': masked_array(data=[30, 50, 150, 500, 200, 50, 30, 30, 600, 100, 30, 200,
                   300, 500, 100, 250, 150, 500, 600, 600, 500, 100, 50,
                   30, 100, 250, 10, 100, 30, 150, 50, 30, 600, 200, 600,
                   50, 150, 50, 250, 400, 500, 500, 50, 100, 50, 100, 10,
                   100, 100, 10, 600, 250, 200, 600, 150, 600, 200, 10,
                   500, 250, 600, 500, 200, 200, 600, 150, 600, 10, 600,
                   30, 400, 150, 200, 100, 400, 200, 50, 150, 150, 200,
                   100, 30, 600, 10, 200, 50, 500, 400, 100, 30, 500, 500,
                   50, 150, 30, 10, 50, 200, 10, 10],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_split': masked_array(data=[2, 2, 10, 2, 2, 5, 5, 10, 5, 2, 10, 2, 5, 2, 10, 5, 2,
                   10, 2, 2, 5, 5, 10, 2, 10, 5, 5, 5, 10, 10, 5, 10, 10,
                   2, 5, 5, 2, 5, 2, 10, 2, 2, 2, 2, 10, 5, 5, 2, 2, 2,
                   10, 5, 2, 5, 5, 10, 10, 10, 10, 5, 5, 10, 5, 10, 2, 5,
                   5, 10, 10, 2, 2, 5, 5, 5, 10, 5, 5, 5, 2, 2, 2, 5, 10,
                   5, 10, 10, 5, 2, 10, 10, 2, 10, 5, 2, 10, 5, 2, 5, 2,
                   10],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_leaf': masked_array(data=[2, 1, 4, 1, 1, 4, 1, 2, 1, 2, 4, 4, 1, 1, 2, 4, 2, 2,
                   4, 4, 4, 4, 1, 2, 4, 4, 1, 1, 2, 4, 2, 4, 1, 2, 1, 4,
                   2, 2, 1, 4, 2, 4, 2, 1, 1, 1, 2, 1, 4, 4, 4, 1, 2, 4,
                   1, 1, 2, 4, 2, 1, 4, 1, 2, 4, 4, 1, 2, 4, 1, 2, 4, 4,
                   4, 1, 2, 1, 1, 1, 4, 1, 4, 4, 4, 1, 1, 4, 2, 2, 2, 2,
                   4, 4, 1, 4, 4, 2, 1, 1, 4, 4],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_max_features': masked_array(data=['auto', 'sqrt', 'auto', 'sqrt', 'sqrt', 'auto', 'sqrt',
                   'log2', 'auto', 'sqrt', 'auto', 'auto', 'log2', 'auto',
                   'log2', 'auto', 'log2', 'auto', 'auto', 'auto', 'auto',
                   'auto', 'log2', 'log2', 'auto', 'auto', 'sqrt', 'log2',
                   'log2', 'sqrt', 'log2', 'log2', 'log2', 'log2', 'auto',
                   'sqrt', 'log2', 'log2', 'log2', 'log2', 'sqrt', 'auto',
                   'log2', 'sqrt', 'sqrt', 'log2', 'sqrt', 'auto', 'log2',
                   'auto', 'log2', 'log2', 'auto', 'auto', 'sqrt', 'auto',
                   'log2', 'log2', 'log2', 'sqrt', 'sqrt', 'log2', 'sqrt',
                   'auto', 'sqrt', 'sqrt', 'sqrt', 'sqrt', 'auto', 'log2',
                   'log2', 'log2', 'auto', 'auto', 'auto', 'log2', 'auto',
                   'auto', 'sqrt', 'sqrt', 'log2', 'log2', 'log2', 'auto',
                   'sqrt', 'sqrt', 'auto', 'log2', 'auto', 'sqrt', 'sqrt',
                   'sqrt', 'log2', 'sqrt', 'sqrt', 'log2', 'auto', 'log2',
                   'log2', 'sqrt'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_max_depth': masked_array(data=[5, 5, None, 7, None, 4, 10, 5, 10, None, 8, None, 9, 5,
                   6, 8, 8, None, 6, 5, 8, 10, 4, 4, None, 5, None, 3, 3,
                   7, 10, 10, 10, 5, 7, 10, 3, None, 10, 6, 3, 4, 5, 4,
                   None, None, 10, 5, 10, 5, 7, 6, 6, 4, 8, 7, 9, 6, 4,
                   10, 4, None, 6, 7, None, None, 4, None, 7, 9, 4, 3, 3,
                   5, 6, None, 8, 5, 8, 7, 3, 5, 6, None, 8, None, 3, 7,
                   4, None, 7, 3, 5, None, 5, 6, 6, 9, 7, 5],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_bootstrap': masked_array(data=[False, True, True, False, True, False, False, False,
                   False, True, False, True, True, True, False, False,
                   False, True, False, True, True, True, True, True,
                   False, True, True, True, True, False, False, True,
                   True, True, False, True, False, True, False, False,
                   True, True, True, False, True, True, False, True,
                   False, False, False, True, True, False, True, True,
                   True, False, True, True, False, False, True, True,
                   True, True, False, True, False, True, True, False,
                   False, True, True, False, True, False, True, False,
                   False, True, True, False, False, True, False, False,
                   False, False, False, False, True, False, True, True,
                   True, False, False, True],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
