{'mean_fit_time': array([ 0.68134101,  0.89374745,  5.25736888, 13.95074443,  8.34844339,
            dtype=object), 'params': [{'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}], 'split0_test_score': array([0.6867736 , 0.68685236, 0.69637959, 0.69876245, 0.66270061,
       0.67845056, 0.70014701, 0.68950647, 0.70290387, 0.68593353,
       0.70189841, 0.69792922, 0.70223274, 0.68849566, 0.69129801,
       0.70016432, 0.70032656, 0.69412091, 0.6925659 , 0.68789718,
       0.70103515, 0.70277459, 0.67154775, 0.67142358, 0.68692825,
       0.68818485, 0.66800044, 0.66432524, 0.67207593, 0.69728234,
       0.70035554, 0.70267586, 0.70282279, 0.68759974, 0.69834794,
       0.70380463, 0.66852187, 0.68706887, 0.70270836, 0.69150493,
       0.66848627, 0.67650564, 0.68610186, 0.67490323, 0.68929009,
       0.67194221, 0.70188362, 0.68750597, 0.70244919, 0.6820508 ,
       0.69672948, 0.69124988, 0.69196649, 0.67679178, 0.69943387,
       0.69904378, 0.70003086, 0.68702474, 0.67131858, 0.70171315,
       0.67679178, 0.6712631 , 0.69059285, 0.69968633, 0.69756606,
       0.6738056 , 0.67548363, 0.69255449, 0.69790301, 0.70169613,
       0.67023134, 0.66852187, 0.66868774, 0.68818485, 0.69133734,
       0.65776294, 0.69912865, 0.68614719, 0.70122896, 0.69769192,
       0.66785684, 0.68986919, 0.69246985, 0.65775892, 0.70070893,
       0.69908479, 0.67029461, 0.69597615, 0.67587803, 0.68209433,
       0.69879215, 0.67029461, 0.68590776, 0.68723123, 0.68694659,
       0.68693582, 0.69123624, 0.70082178, 0.69258289, 0.68190238]), 'split1_test_score': array([0.6954552 , 0.68983281, 0.70481243, 0.70122715, 0.67166266,
       0.68114218, 0.71020793, 0.69291416, 0.71154941, 0.69085242,
       0.70753506, 0.70522851, 0.70825444, 0.69406327, 0.69527709,
       0.70522899, 0.70427523, 0.7018451 , 0.69753117, 0.6933655 ,
       0.70576541, 0.71017871, 0.67682526, 0.67928331, 0.69629265,
       0.69320538, 0.67760263, 0.66788772, 0.6712993 , 0.70297975,
       0.70649646, 0.70547279, 0.70943687, 0.68831536, 0.70057486,
       0.70972636, 0.66982147, 0.69040418, 0.71052496, 0.69503442,
       0.67007431, 0.67895049, 0.68974668, 0.67619176, 0.69586922,
       0.67847762, 0.70896892, 0.69315726, 0.70714914, 0.69400935,
       0.69826177, 0.69511659, 0.6979213 , 0.67911908, 0.70677303,
       0.70299522, 0.70850202, 0.69286377, 0.67405049, 0.71081849,
       0.67911908, 0.68359918, 0.69714736, 0.70224296, 0.70477218,
       0.68167884, 0.67895622, 0.70375007, 0.7004843 , 0.70945772,
       0.67384317, 0.66982147, 0.66966786, 0.69329043, 0.69782898,
       0.66921986, 0.70763167, 0.69438408, 0.70504035, 0.70211913,
       0.66714704, 0.68876683, 0.69392512, 0.66970771, 0.70365872,
       0.70557633, 0.6705923 , 0.6988233 , 0.67624702, 0.68991303,
       0.70116611, 0.6705923 , 0.69015655, 0.69620601, 0.68993468,
       0.69212294, 0.69622724, 0.70608846, 0.69724727, 0.69226047]), 'split2_test_score': array([0.69055137, 0.68878155, 0.70158485, 0.70403106, 0.66468976,
       0.68259776, 0.70788095, 0.68541216, 0.70773193, 0.68200652,
       0.70487766, 0.69998345, 0.70471386, 0.69374309, 0.69534139,
       0.70403121, 0.70552466, 0.69536057, 0.69782426, 0.69411651,
       0.7051583 , 0.70753953, 0.67461904, 0.66783831, 0.68710301,
       0.69329043, 0.66959568, 0.66540821, 0.66724474, 0.70050018,
       0.70763452, 0.70453217, 0.7088378 , 0.68897917, 0.70329614,
       0.70542886, 0.66665234, 0.68748963, 0.70673712, 0.69460137,
       0.66692617, 0.67703382, 0.6898811 , 0.67335693, 0.68769734,
       0.6757209 , 0.70669386, 0.69172609, 0.70669135, 0.69028311,
       0.69915148, 0.69441048, 0.69966299, 0.67326998, 0.70631285,
       0.70164285, 0.70477538, 0.6936999 , 0.67306423, 0.7082955 ,
       0.67326998, 0.67506297, 0.70019526, 0.7008299 , 0.6996851 ,
       0.67567568, 0.67337289, 0.69379051, 0.70133904, 0.70479492,
       0.67326689, 0.66665234, 0.66845964, 0.69170055, 0.70034616,
       0.658364  , 0.70699053, 0.69073708, 0.7057271 , 0.70183463,
       0.66655265, 0.68046775, 0.69471001, 0.66138337, 0.70547838,
       0.70064752, 0.667491  , 0.69927081, 0.67335693, 0.6809717 ,
       0.70101051, 0.667491  , 0.68713099, 0.68627451, 0.69136396,
       0.68448501, 0.69679708, 0.7064389 , 0.70003599, 0.68357656]), 'split3_test_score': array([0.69304302, 0.69799517, 0.7022611 , 0.70358439, 0.66744927,
       0.68191268, 0.70785446, 0.68734587, 0.70690836, 0.69239753,
       0.70577924, 0.70183612, 0.706188  , 0.6953    , 0.69476816,
       0.70518488, 0.70381232, 0.69831165, 0.69836997, 0.69548963,
       0.70493846, 0.7053275 , 0.6763565 , 0.67753965, 0.6940393 ,
       0.69568181, 0.67209549, 0.66692417, 0.67000218, 0.70395174,
       0.70763996, 0.71003243, 0.70500291, 0.69110147, 0.7035342 ,
       0.7062904 , 0.66902176, 0.69323174, 0.70509779, 0.69749717,
       0.66957403, 0.68063431, 0.68681449, 0.67718502, 0.69465309,
       0.68094039, 0.70709479, 0.69694885, 0.70507802, 0.67916134,
       0.70107353, 0.69676783, 0.69926209, 0.67933165, 0.70578989,
       0.70307324, 0.70505166, 0.68961335, 0.67691418, 0.70596644,
       0.67933165, 0.67882926, 0.69878974, 0.70184817, 0.70124801,
       0.68121879, 0.679685  , 0.70185073, 0.70434738, 0.70585495,
       0.6763124 , 0.66902176, 0.66932411, 0.69677957, 0.69944425,
       0.66902015, 0.70829598, 0.69608085, 0.70612181, 0.70254493,
       0.66801882, 0.6875973 , 0.69631736, 0.66901615, 0.70497169,
       0.7020426 , 0.6699899 , 0.70140533, 0.67718502, 0.69064788,
       0.70353553, 0.6699899 , 0.6859516 , 0.69587487, 0.69926577,
       0.69213943, 0.69834895, 0.70616756, 0.70485704, 0.69446494]), 'split4_test_score': array([0.69166381, 0.69037657, 0.69906717, 0.69895221, 0.6587509 ,
       0.68441245, 0.70147206, 0.68552775, 0.70181914, 0.68589352,
       0.70089076, 0.69791263, 0.70081563, 0.68984789, 0.69174937,
       0.70005706, 0.69852378, 0.69388432, 0.69440975, 0.68952963,
       0.70024316, 0.70083627, 0.67323409, 0.6697785 , 0.68775184,
       0.68785101, 0.66655613, 0.67041314, 0.67443646, 0.69762134,
       0.70069703, 0.70124654, 0.70248151, 0.68805576, 0.699242  ,
       0.70359516, 0.66984909, 0.68883872, 0.70202522, 0.69209662,
       0.66917589, 0.68323699, 0.69113418, 0.68163687, 0.68226067,
       0.67192797, 0.70487379, 0.68868334, 0.70069703, 0.68866111,
       0.69709962, 0.69339646, 0.69538415, 0.6817655 , 0.70070951,
       0.6991903 , 0.70098065, 0.68841818, 0.67741061, 0.70398261,
       0.6817655 , 0.66844474, 0.69499424, 0.6992546 , 0.69948758,
       0.67396025, 0.68153368, 0.69071604, 0.69886161, 0.69919076,
       0.67660188, 0.66984909, 0.66955832, 0.68993939, 0.69577183,
       0.6554096 , 0.69856957, 0.68915236, 0.69974686, 0.69721217,
       0.66989525, 0.68636474, 0.69443755, 0.65611778, 0.70104378,
       0.69803857, 0.66883998, 0.69725415, 0.68146655, 0.67923167,
       0.6991385 , 0.66883998, 0.68775858, 0.68804054, 0.68569663,
       0.69065242, 0.69346884, 0.70076052, 0.69207332, 0.68261541]), 'split5_test_score': array([0.68602952, 0.68827942, 0.70305248, 0.69770363, 0.66646106,
       0.6833882 , 0.7056293 , 0.68412283, 0.70720319, 0.68723937,
       0.7026339 , 0.70047259, 0.70347606, 0.68867333, 0.69324555,
       0.70114002, 0.70055293, 0.69232465, 0.69583436, 0.68926417,
       0.70195214, 0.70528508, 0.67027332, 0.67341917, 0.68789069,
       0.69077523, 0.66664802, 0.66621085, 0.66839043, 0.69868666,
       0.70561259, 0.70531275, 0.70622355, 0.68468594, 0.6985535 ,
       0.7065984 , 0.66746152, 0.68764245, 0.70525876, 0.6941148 ,
       0.66822084, 0.67368563, 0.68546669, 0.67444789, 0.69094148,
       0.67525284, 0.70307149, 0.69000143, 0.70767783, 0.68840406,
       0.69825996, 0.692825  , 0.69533664, 0.67679746, 0.70487618,
       0.69778537, 0.70246235, 0.68725242, 0.67385859, 0.70601791,
       0.67679746, 0.67277943, 0.69574604, 0.69869436, 0.70126761,
       0.67659074, 0.67627696, 0.69636274, 0.69802005, 0.70363515,
       0.67346939, 0.66746152, 0.6676167 , 0.69040455, 0.69585979,
       0.66443296, 0.703169  , 0.68946642, 0.70172281, 0.69780854,
       0.66632386, 0.68380352, 0.69392512, 0.66131207, 0.70304087,
       0.70083511, 0.66817568, 0.69869324, 0.67443328, 0.6825718 ,
       0.69851647, 0.66817568, 0.6852071 , 0.68918844, 0.68868504,
       0.69451927, 0.69364304, 0.70412004, 0.68645187, 0.68680924]), 'mean_test_score': array([0.69058609, 0.69035298, 0.70119294, 0.70071015, 0.66528571,
       0.68198397, 0.70553195, 0.68747154, 0.70635265, 0.68738715,
       0.70393584, 0.70056042, 0.70428012, 0.6916872 , 0.69361326,
       0.70263441, 0.70216925, 0.69597453, 0.69608923, 0.69161044,
       0.7031821 , 0.70532361, 0.67380933, 0.67321376, 0.69000095,
       0.69149812, 0.67008306, 0.66686155, 0.67057484, 0.70017033,
       0.70473935, 0.70487876, 0.7058009 , 0.68812291, 0.70059144,
       0.7059073 , 0.66855468, 0.6891126 , 0.70539203, 0.69414155,
       0.66874292, 0.67834114, 0.68819083, 0.67628695, 0.69011865,
       0.67571032, 0.70543108, 0.69133716, 0.7049571 , 0.68709496,
       0.69842931, 0.69396104, 0.69658894, 0.67784591, 0.70398255,
       0.70062179, 0.70363382, 0.68981206, 0.67443611, 0.70613235,
       0.67784591, 0.67499645, 0.69624425, 0.70042605, 0.70067109,
       0.67715498, 0.6775514 , 0.69650409, 0.70015923, 0.70410494,
       0.67395418, 0.66855468, 0.66888573, 0.69171656, 0.69676473,
       0.66236825, 0.70396423, 0.69099466, 0.70326465, 0.69986855,
       0.66763241, 0.68614489, 0.6942975 , 0.66254933, 0.70315039,
       0.70103749, 0.66923058, 0.6985705 , 0.6764278 , 0.6842384 ,
       0.70035988, 0.66923058, 0.68701876, 0.69046927, 0.69031545,
       0.69014248, 0.69495357, 0.70406621, 0.6955414 , 0.68693817]), 'std_test_score': array([0.00332177, 0.00359856, 0.002755  , 0.00243174, 0.00400977,
       0.00189054, 0.0036117 , 0.00297243, 0.00322459, 0.0034261 ,
       0.00232229, 0.00250643, 0.00246524, 0.00275612, 0.00163596,
       0.00224221, 0.00250636, 0.00319972, 0.00206522, 0.00282936,
       0.00217651, 0.00303088, 0.00238707, 0.00407219, 0.0037248 ,
       0.00284113, 0.00386021, 0.00194247, 0.00237625, 0.00256059,
       0.0030606 , 0.00274674, 0.0026816 , 0.0019032 , 0.00212065,
       0.00204962, 0.0011771 , 0.00214797, 0.00279279, 0.00197497,
       0.00102387, 0.00306462, 0.00214554, 0.00268698, 0.00452041,
       0.00325898, 0.00242699, 0.00312143, 0.00257124, 0.00500875,
       0.00142757, 0.00175   , 0.00266951, 0.00265648, 0.00284855,
       0.00205223, 0.00284036, 0.00260549, 0.00212414, 0.00291062,
       0.00265648, 0.00500799, 0.00307286, 0.00131687, 0.00221817,
       0.0031862 , 0.00276116, 0.00478845, 0.00225051, 0.00322395,
       0.00212724, 0.0011771 , 0.00071734, 0.0027527 , 0.00295523,
       0.00549426, 0.00396842, 0.00333295, 0.00245887, 0.00231414,
       0.0011856 , 0.00317844, 0.00114654, 0.00516826, 0.00179841,
       0.00240177, 0.00114415, 0.00168667, 0.00257247, 0.00440447,
       0.00175622, 0.00114415, 0.0016361 , 0.00403631, 0.00441009,
       0.00340627, 0.0023906 , 0.00243556, 0.00596228, 0.00483635]), 'rank_test_score': array([ 56,  58,  24,  26,  98,  74,   5,  67,   1,  68,  17,  30,  12,
        51,  49,  22,  23,  43,  42,  52,  20,   8,  86,  87,  62,  53,
        89,  97,  88,  33,  11,  10,   4,  66,  29,   3,  94,  64,   7,
        47,  93,  75,  65,  81,  61,  82,   6,  54,   9,  69,  37,  48,
        39,  76,  15,  28,  18,  63,  84,   2,  76,  83,  41,  31,  27,
        79,  78,  40,  34,  13,  85,  94,  92,  50,  38, 100,  16,  55,
        19,  35,  96,  72,  46,  99,  21,  25,  90,  36,  80,  73,  32,
        90,  70,  57,  59,  60,  45,  14,  44,  71], dtype=int32)}