{'mean_fit_time': array([5.54752803, 0.75488186, 7.30499744, 0.18634574, 2.31898793,
       3.44400644, 0.70729383, 2.66874043, 3.5773534 , 6.6008691 ,
       2.34947149, 3.13498425, 1.96783797, 0.13684336, 4.71205227,
       3.84173584, 4.60727525, 3.68741401, 4.59848269, 2.30430031,
       0.78229268, 2.70441532, 2.44110036, 0.13802703, 2.73949862,
       0.41364296, 3.53927517, 0.94055001, 4.39949401, 7.91327461,
       0.11650801, 1.87605739, 3.08516447, 0.33141764, 0.76268705,
       0.75189702, 0.88000965, 4.88453261, 0.16342632, 1.05521512,
       0.14315089, 5.92057284, 1.14200266, 0.56723007, 1.35876195,
       1.91368739, 7.37813242, 3.03561179, 3.94802117, 1.02152109,
       1.03846025, 3.48405989, 2.15364361, 1.45044732, 6.12848703,
       1.05716999, 6.39963301, 7.06069136, 0.11488843, 1.97550249,
       2.18899981, 0.4739147 , 7.28949404, 6.30738688, 0.28609443,
       0.49682872, 0.96788502, 3.67004244, 0.91898966, 5.81427193,
       3.2100598 , 0.36966777, 4.6648678 , 1.03455679, 0.46900495,
       4.34605606, 4.42806641, 1.69336049, 4.14708765, 2.20743195,
       0.77681986, 2.34529622, 1.72100663, 3.69286164, 0.76688425,
       0.62455225, 1.55708869, 0.38124545, 0.57925701, 0.33880536,
       5.44412025, 2.844275  , 2.68580866, 0.3738087 , 0.24119337,
       1.70105831, 0.52966809, 7.34142494, 0.36086686, 7.87252283]), 'std_fit_time': array([0.18083934, 0.0167641 , 0.16959658, 0.00068017, 0.0284193 ,
       0.06916339, 0.0172706 , 0.07326023, 0.00948633, 0.025814  ,
       0.07404818, 0.02394829, 0.03269664, 0.00193192, 0.00623715,
       0.02930801, 0.0161229 , 0.04250191, 0.02743277, 0.02462068,
       0.00464381, 0.04997977, 0.03078859, 0.00150347, 0.0349827 ,
       0.01573882, 0.03611201, 0.04055826, 0.05463989, 0.02600516,
       0.00389184, 0.02033411, 0.05491995, 0.00502064, 0.00850009,
       0.03879478, 0.00839614, 0.0731814 , 0.00811392, 0.01119621,
       0.00577589, 0.0231296 , 0.01790482, 0.00166164, 0.05626344,
       0.02677338, 0.12716656, 0.06132862, 0.01964871, 0.01487732,
       0.02722764, 0.03623284, 0.04966422, 0.04441218, 0.07677693,
       0.02601335, 0.08890019, 0.04055386, 0.00132195, 0.00956504,
       0.03116503, 0.00803223, 0.08961487, 0.05108262, 0.0917348 ,
       0.02515454, 0.03517336, 0.06916202, 0.00817818, 0.07512955,
       0.05961024, 0.01347885, 0.08839297, 0.00711435, 0.01937659,
       0.02351593, 0.01975003, 0.02109527, 0.05452753, 0.0048794 ,
       0.00336229, 0.02563122, 0.05112989, 0.07119859, 0.02505436,
       0.05154063, 0.03531279, 0.04546044, 0.0063074 , 0.00515955,
       0.05235016, 0.01706863, 0.03922629, 0.01612692, 0.00885058,
       0.04261085, 0.023375  , 0.01368208, 0.00906758, 0.05642935]), 'mean_score_time': array([0.37414225, 0.06756918, 1.11424756, 0.02746399, 0.295144  ,
       0.28377072, 0.08201106, 0.18237122, 0.28297536, 0.56986634,
       0.22089545, 0.36094213, 0.20416395, 0.01961772, 0.34953101,
       0.31543756, 0.51442178, 0.38903538, 0.5101827 , 0.20922542,
       0.09005817, 0.22876628, 0.26092283, 0.01900967, 0.27530169,
       0.04003469, 0.27128776, 0.07859166, 0.3058664 , 0.86524693,
       0.01753306, 0.18494757, 0.25125702, 0.04027406, 0.08695388,
       0.06464426, 0.07639305, 0.40771635, 0.0231727 , 0.09841657,
       0.02137129, 0.74509788, 0.11228975, 0.06322169, 0.16692861,
       0.25877802, 0.35952369, 0.22157939, 0.33379626, 0.07637731,
       0.07875808, 0.35034045, 0.21232271, 0.16090743, 0.43148104,
       0.082733  , 0.72222527, 0.52767905, 0.01980098, 0.13681515,
       0.19990532, 0.04211354, 0.84484259, 0.66916347, 0.02547868,
       0.05218538, 0.07550041, 0.39526796, 0.10150297, 0.39582213,
       0.26344744, 0.0395577 , 0.4425536 , 0.09821661, 0.04795361,
       0.43718696, 0.32339899, 0.15921402, 0.42622407, 0.2413458 ,
       0.08244173, 0.18882473, 0.15399353, 0.29487546, 0.06388847,
       0.05635866, 0.10526768, 0.04189269, 0.05544035, 0.03660671,
       0.39528775, 0.277004  , 0.25795341, 0.04599937, 0.02534906,
       0.13912495, 0.0607903 , 0.91542331, 0.04136403, 0.87456409]), 'std_score_time': array([4.52386763e-02, 1.22100765e-02, 2.03757778e-01, 2.44634761e-04,
       3.10361655e-03, 7.78651010e-03, 2.20819379e-02, 7.49835861e-03,
       4.16019728e-03, 1.08839917e-02, 7.32032717e-03, 4.48200717e-03,
       6.09366272e-03, 1.79631273e-03, 3.82579204e-03, 6.63132858e-03,
       8.02210541e-03, 7.08626533e-03, 7.21626927e-03, 4.44583984e-03,
       2.54063805e-03, 9.78517265e-03, 6.76166356e-03, 1.45009947e-03,
       6.06821413e-03, 1.23916856e-03, 1.78896105e-02, 6.81432879e-03,
       7.85295274e-03, 7.90959890e-03, 2.12097800e-03, 4.94049545e-03,
       6.83395801e-03, 1.95685583e-03, 4.05231278e-03, 1.87910844e-03,
       5.54132968e-03, 2.18199968e-02, 3.31976923e-04, 1.78961364e-03,
       1.33846202e-03, 6.43213927e-02, 3.93886081e-03, 1.09688488e-03,
       2.61380981e-02, 7.32462432e-02, 1.19978199e-02, 2.97263592e-03,
       9.96559078e-03, 2.04582003e-03, 1.08871843e-04, 7.36965869e-03,
       1.12355948e-02, 4.54616157e-03, 5.16431282e-03, 1.16635568e-03,
       1.24833491e-02, 2.73307004e-03, 1.35036951e-03, 1.45960789e-03,
       7.44867194e-03, 1.19066555e-03, 6.34462447e-03, 9.79776294e-02,
       1.84724951e-03, 4.46267049e-03, 1.03385877e-03, 7.20931742e-03,
       2.46003377e-03, 9.84467125e-03, 2.58702982e-03, 1.54598065e-03,
       5.59635658e-03, 3.23384707e-03, 6.14937335e-04, 2.74829094e-03,
       4.09365131e-03, 6.14515401e-03, 5.73840663e-03, 1.29959517e-02,
       2.59934094e-03, 1.26257109e-02, 5.28718724e-03, 8.69276323e-03,
       1.28821075e-03, 1.05715259e-02, 2.21860397e-02, 4.15084962e-03,
       1.29542684e-03, 1.97472415e-03, 9.62138161e-03, 4.32616591e-03,
       7.59748887e-03, 2.04617043e-03, 3.25021503e-03, 7.02251274e-03,
       5.48627106e-04, 1.09748104e-02, 3.02126658e-03, 1.83450706e-02]), 'param_n_estimators': masked_array(data=[250, 30, 250, 10, 100, 250, 30, 100, 200, 300, 150,
                   100, 150, 10, 250, 200, 300, 250, 250, 100, 50, 200,
                   150, 10, 250, 30, 150, 50, 250, 300, 10, 150, 200, 30,
                   50, 30, 50, 200, 10, 30, 10, 300, 50, 30, 50, 100, 300,
                   200, 300, 50, 50, 250, 200, 150, 300, 50, 250, 300, 10,
                   100, 100, 30, 250, 150, 10, 30, 50, 250, 50, 300, 250,
                   30, 300, 30, 10, 250, 200, 150, 300, 150, 50, 150, 50,
                   150, 50, 30, 50, 30, 30, 30, 250, 200, 250, 30, 10,
                   100, 30, 300, 30, 250],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_split': masked_array(data=[10, 10, 10, 10, 10, 2, 10, 10, 10, 5, 2, 2, 10, 2, 5,
                   2, 5, 2, 10, 2, 10, 2, 5, 5, 5, 10, 2, 10, 10, 10, 5,
                   2, 5, 5, 2, 5, 2, 5, 5, 10, 10, 2, 10, 5, 2, 2, 10, 10,
                   2, 2, 2, 2, 2, 2, 5, 5, 10, 10, 10, 10, 2, 2, 5, 5, 5,
                   2, 2, 10, 2, 5, 5, 5, 2, 5, 2, 10, 2, 2, 10, 5, 10, 10,
                   5, 10, 10, 2, 5, 5, 2, 5, 10, 10, 2, 5, 2, 2, 5, 10,
                   10, 2],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_min_samples_leaf': masked_array(data=[4, 1, 1, 2, 2, 1, 1, 4, 4, 1, 1, 1, 2, 4, 2, 1, 2, 2,
                   4, 1, 1, 1, 4, 1, 4, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1,
                   2, 2, 2, 4, 4, 4, 1, 2, 1, 1, 4, 4, 1, 4, 2, 2, 1, 2,
                   4, 1, 2, 4, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1,
                   4, 4, 1, 2, 1, 1, 4, 1, 1, 4, 4, 2, 1, 1, 2, 4, 2, 1,
                   4, 1, 4, 1, 1, 4, 1, 1, 2, 1],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_max_features': masked_array(data=['log2', 'auto', 'log2', 'sqrt', 'log2', 'log2', 'log2',
                   'log2', 'log2', 'log2', 'sqrt', 'auto', 'log2', 'auto',
                   'log2', 'log2', 'log2', 'log2', 'sqrt', 'log2', 'log2',
                   'log2', 'log2', 'log2', 'log2', 'sqrt', 'auto', 'log2',
                   'auto', 'sqrt', 'log2', 'sqrt', 'log2', 'auto', 'log2',
                   'sqrt', 'auto', 'log2', 'auto', 'auto', 'log2', 'log2',
                   'log2', 'log2', 'auto', 'log2', 'auto', 'sqrt', 'log2',
                   'auto', 'auto', 'log2', 'sqrt', 'log2', 'auto', 'sqrt',
                   'auto', 'auto', 'sqrt', 'auto', 'log2', 'auto', 'sqrt',
                   'sqrt', 'auto', 'sqrt', 'auto', 'log2', 'sqrt', 'sqrt',
                   'sqrt', 'sqrt', 'auto', 'auto', 'sqrt', 'sqrt', 'sqrt',
                   'log2', 'log2', 'log2', 'auto', 'sqrt', 'auto', 'sqrt',
                   'sqrt', 'auto', 'sqrt', 'log2', 'auto', 'log2', 'sqrt',
                   'sqrt', 'sqrt', 'log2', 'auto', 'log2', 'sqrt', 'log2',
                   'log2', 'sqrt'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_max_depth': masked_array(data=[6, 9, None, 9, None, 3, 8, 9, 7, 10, 7, None, 6, 5, 7,
                   8, 8, 8, 10, 10, 8, 4, 9, 4, 4, 3, 9, 7, 5, None, 4, 4,
                   5, 3, 8, 10, 5, 10, 7, None, 6, 7, 10, 9, 8, 3, 4, 4,
                   4, 7, 7, 7, 3, 3, 7, 7, None, 9, 3, 6, 10, 4, None,
                   None, 8, 6, 6, 8, 10, 6, 3, 3, 7, None, None, 9, 8, 3,
                   7, 8, 7, 4, None, 10, 4, 6, 8, 3, 8, 3, 8, 6, 3, 5, 9,
                   6, 9, None, 5, None],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_bootstrap': masked_array(data=[False, False, True, True, True, False, False, False,
                   False, False, True, True, True, True, False, False,
                   True, True, True, False, True, False, True, False,
                   True, False, False, False, False, True, True, True,
                   False, True, True, False, False, False, True, False,
                   True, False, True, True, False, True, False, False,
                   False, False, False, True, True, True, False, False,
                   True, False, True, False, False, False, True, False,
                   False, True, False, True, True, False, False, False,
                   True, False, False, True, False, False, True, True,
                   True, False, False, False, False, False, False, False,
                   True, False, False, True, True, True, False, False,
                   True, True, True, True],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
