{'mean_fit_time': array([5.54752803, 0.75488186, 7.30499744, 0.18634574, 2.31898793,
            dtype=object), 'params': [{'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 5, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 7, 'bootstrap': True}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}, {'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 3, 'bootstrap': False}, {'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 8, 'bootstrap': False}, {'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 6, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 9, 'bootstrap': False}, {'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 6, 'bootstrap': False}, {'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 9, 'bootstrap': True}, {'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}, {'n_estimators': 30, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': True}, {'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}], 'split0_test_score': array([0.69346343, 0.70163993, 0.68606352, 0.70546138, 0.69178251,
       0.66897557, 0.69800893, 0.70308716, 0.69805476, 0.70310291,
       0.70018337, 0.65919597, 0.69307171, 0.68622259, 0.69666147,
       0.70256514, 0.70262058, 0.70123107, 0.70465797, 0.70251851,
       0.70233558, 0.67394703, 0.70189495, 0.6646389 , 0.67297315,
       0.67348339, 0.70324714, 0.69509787, 0.68988173, 0.69331608,
       0.66984154, 0.68109735, 0.68831169, 0.6722106 , 0.70222369,
       0.70470413, 0.69079026, 0.70249748, 0.69761981, 0.68930353,
       0.69002459, 0.6982066 , 0.70244204, 0.70217053, 0.70294291,
       0.66688659, 0.67838568, 0.67763143, 0.67391544, 0.69734146,
       0.69977172, 0.69727343, 0.66875417, 0.66932691, 0.69828985,
       0.69880769, 0.6934387 , 0.70421992, 0.67096252, 0.69340302,
       0.70356231, 0.67491738, 0.67206624, 0.67528375, 0.70238186,
       0.69539029, 0.69435297, 0.70189414, 0.70402634, 0.69567675,
       0.6701297 , 0.67348339, 0.69998747, 0.68975046, 0.65583311,
       0.70466241, 0.70279175, 0.66876863, 0.69870349, 0.70118785,
       0.69943289, 0.67944291, 0.68986061, 0.70298996, 0.67885561,
       0.69546591, 0.70114768, 0.66848   , 0.70340743, 0.66848   ,
       0.70225219, 0.69511686, 0.66989143, 0.68480812, 0.70087241,
       0.69310984, 0.70662477, 0.68516015, 0.6853616 , 0.65758011]), 'split1_test_score': array([0.69556601, 0.70608017, 0.69231408, 0.70213555, 0.69808871,
       0.66871486, 0.7001453 , 0.70523716, 0.69889178, 0.70711409,
       0.70291162, 0.66360856, 0.69300422, 0.68844738, 0.69914716,
       0.70361615, 0.70369414, 0.70219508, 0.70910415, 0.70854244,
       0.70323343, 0.6725043 , 0.70399493, 0.66879623, 0.67085679,
       0.67429076, 0.70819707, 0.69864981, 0.69136129, 0.6987105 ,
       0.6561645 , 0.68115875, 0.68647205, 0.67366996, 0.70386446,
       0.70741574, 0.6970738 , 0.70867514, 0.6991797 , 0.69480305,
       0.69795562, 0.69905876, 0.70811977, 0.70657664, 0.7049067 ,
       0.66834995, 0.67767446, 0.67938896, 0.67360774, 0.70447502,
       0.70109009, 0.69834103, 0.67300431, 0.6692244 , 0.70129669,
       0.7029368 , 0.69856803, 0.70792079, 0.67406642, 0.69759646,
       0.70599331, 0.68101695, 0.6771268 , 0.68007823, 0.70350896,
       0.69691652, 0.69687961, 0.70283728, 0.70880551, 0.69746241,
       0.66914417, 0.67429076, 0.70329927, 0.69437572, 0.65633383,
       0.70740622, 0.70478653, 0.6695516 , 0.69836722, 0.70410773,
       0.70346096, 0.68019861, 0.69526383, 0.70940264, 0.68149798,
       0.69451934, 0.70577733, 0.67262711, 0.70403121, 0.67262711,
       0.70376003, 0.69750238, 0.66887532, 0.67889994, 0.70708704,
       0.69397084, 0.70559026, 0.69138915, 0.67949389, 0.66245749]), 'split2_test_score': array([0.69363809, 0.70062451, 0.68896433, 0.69993796, 0.69348224,
       0.66876278, 0.6985613 , 0.70273987, 0.6961756 , 0.70436977,
       0.6984903 , 0.65938804, 0.69564573, 0.6904468 , 0.69684804,
       0.70195716, 0.70036774, 0.69925711, 0.70475131, 0.70274573,
       0.69953952, 0.67325967, 0.70145568, 0.6699888 , 0.67435023,
       0.67272406, 0.70133563, 0.69798692, 0.69129294, 0.69428254,
       0.67069096, 0.68269365, 0.68913263, 0.67290217, 0.69820509,
       0.70293141, 0.69221577, 0.70337307, 0.6993565 , 0.69146875,
       0.69413317, 0.69661882, 0.70143791, 0.69935317, 0.70035598,
       0.66927323, 0.67894131, 0.68162839, 0.67515311, 0.69694449,
       0.69676264, 0.69743952, 0.67007357, 0.66921795, 0.69786556,
       0.69749887, 0.69331   , 0.70295762, 0.6722551 , 0.69446516,
       0.70307167, 0.68775742, 0.67488752, 0.67512662, 0.70210554,
       0.69523976, 0.6935692 , 0.70038762, 0.70441403, 0.69439627,
       0.66948894, 0.67272406, 0.69870984, 0.68994983, 0.65459485,
       0.70212376, 0.69969   , 0.66919911, 0.69710692, 0.69786953,
       0.69978227, 0.67930891, 0.68977881, 0.70391297, 0.6866588 ,
       0.69474102, 0.70162749, 0.66862882, 0.70236294, 0.66862882,
       0.70046939, 0.69337919, 0.66986635, 0.68347056, 0.70220032,
       0.6928111 , 0.70003114, 0.68932444, 0.68638853, 0.66080276]), 'mean_test_score': array([0.69422251, 0.70278154, 0.68911397, 0.70251163, 0.69445115,
       0.66881774, 0.69890518, 0.70368806, 0.69770738, 0.70486226,
       0.70052843, 0.66073086, 0.69390722, 0.68837226, 0.69755222,
       0.70271282, 0.70222749, 0.70089442, 0.70617114, 0.70460223,
       0.70170284, 0.673237  , 0.70244852, 0.66780798, 0.67272672,
       0.6734994 , 0.70425995, 0.69724487, 0.69084532, 0.69543637,
       0.66556567, 0.68164992, 0.68797212, 0.67292758, 0.70143108,
       0.70501709, 0.69335995, 0.70484856, 0.69871867, 0.69185844,
       0.6940378 , 0.69796139, 0.70399991, 0.70270011, 0.7027352 ,
       0.66816992, 0.67833382, 0.67954959, 0.67422543, 0.69958699,
       0.69920815, 0.69768466, 0.67061068, 0.66925642, 0.6991507 ,
       0.69974779, 0.69510557, 0.70503278, 0.67242801, 0.69515488,
       0.7042091 , 0.68123058, 0.67469352, 0.67682954, 0.70266545,
       0.69584885, 0.69493392, 0.70170635, 0.70574863, 0.69584515,
       0.6695876 , 0.6734994 , 0.70066553, 0.69135867, 0.65558726,
       0.7047308 , 0.70242276, 0.66917311, 0.69805921, 0.70105504,
       0.70089204, 0.67965014, 0.69163442, 0.70543519, 0.68233746,
       0.69490876, 0.70285083, 0.66991198, 0.70326719, 0.66991198,
       0.70216054, 0.69533281, 0.66954437, 0.68239287, 0.70338659,
       0.69329726, 0.70408206, 0.68862458, 0.68374801, 0.66028012]), 'std_test_score': array([9.52670594e-04, 2.36903734e-03, 2.55397590e-03, 2.27055659e-03,
       2.66410065e-03, 1.13306645e-04, 9.05428230e-04, 1.10451471e-03,
       1.13575669e-03, 1.67417834e-03, 1.82141404e-03, 2.03635633e-03,
       1.22962002e-03, 1.72534737e-03, 1.13036253e-03, 6.85282190e-04,
       1.38615058e-03, 1.22281691e-03, 2.07429647e-03, 2.78769567e-03,
       1.57300238e-03, 5.89208334e-04, 1.10808632e-03, 2.29315848e-03,
       1.43679353e-03, 6.39702362e-04, 2.89127320e-03, 1.54208522e-03,
       6.81931127e-04, 2.34853766e-03, 6.65667031e-03, 7.38454366e-04,
       1.11240056e-03, 5.96055765e-04, 2.37743314e-03, 1.84404905e-03,
       2.68980113e-03, 2.72930676e-03, 7.80354648e-04, 2.26201798e-03,
       3.23853196e-03, 1.01108210e-03, 2.94188571e-03, 2.97264982e-03,
       1.86362091e-03, 9.82623849e-04, 5.18488311e-04, 1.63570203e-03,
       6.67890427e-04, 3.46015910e-03, 1.81105896e-03, 4.69050037e-04,
       1.77619219e-03, 4.99138625e-05, 1.52729719e-03, 2.31741695e-03,
       2.44889088e-03, 2.10615287e-03, 1.27304681e-03, 1.78007874e-03,
       1.27742842e-03, 5.24410014e-03, 2.07051272e-03, 2.29807257e-03,
       6.07023260e-04, 7.57450802e-04, 1.41252353e-03, 1.00884997e-03,
       2.16732955e-03, 1.25739566e-03, 4.08344911e-04, 6.39702362e-04,
       1.93399935e-03, 2.13492821e-03, 7.30908323e-04, 2.15709636e-03,
       2.09694538e-03, 3.20173785e-04, 6.87222798e-04, 2.54846652e-03,
       1.82209222e-03, 3.91664665e-04, 2.56659739e-03, 2.83060072e-03,
       3.24046927e-03, 4.04229466e-04, 2.07859608e-03, 1.92085170e-03,
       6.88247454e-04, 1.92085170e-03, 1.34496175e-03, 1.69019927e-03,
       4.73199942e-04, 2.52951832e-03, 2.67217982e-03, 4.91660313e-04,
       2.89539775e-03, 2.59068313e-03, 3.03718948e-03, 2.02518923e-03]), 'rank_test_score': array([ 57,  18,  66,  23,  56,  94,  40,  14,  44,   6,  35,  98,  59,
        68,  46,  20,  26,  32,   1,   9,  29,  83,  24,  96,  85,  81,
        10,  47,  65,  50,  97,  73,  69,  84,  30,   5,  60,   7,  41,
        62,  58,  43,  13,  21,  19,  95,  77,  76,  80,  37,  38,  45,
        87,  92,  39,  36,  53,   4,  86,  52,  11,  74,  79,  78,  22,
        48,  54,  28,   2,  49,  90,  81,  34,  64, 100,   8,  25,  93,
        42,  31,  33,  75,  63,   3,  72,  55,  17,  88,  16,  88,  27,
        51,  91,  71,  15,  61,  12,  67,  70,  99], dtype=int32)}